id_remito;id_order;id_transportista;fecha_inicio;estado;motivo;fecha_fin
27533329;1329;2;2023-05-25;Pedido no entregado;Domicilio Incorrecto;2023-05-26
27533330;1330;3;2023-05-22;Entregado;;2023-05-23
27533331;1331;2;2012-08-31;Entregado;;2012-09-03
27533332;1332;6;2023-05-15;Entregado;;2023-05-16
27533333;1333;2;2023-05-04;Entregado;;2023-05-05
27533334;1334;2;2023-04-19;Entregado;;2023-04-20
27533335;1335;4;2015-06-22;Entregado;;2015-06-23
27533336;1336;5;2021-05-31;Entregado;;2021-06-01
27533337;1337;1;2017-06-23;Entregado;;2017-06-26
27533338;1338;6;2022-05-17;Pedido no entregado;Domicilio Incorrecto;2022-05-18
27533339;1339;5;2022-08-12;Entregado;;2022-08-15
27533340;1340;6;2013-08-27;Entregado;;2013-08-28
27533341;1341;3;2019-03-18;Cancelado;Domicilio incorrecto;2019-03-19
27533342;1342;4;2023-04-18;Pedido no entregado;Domicilio Incorrecto;2023-04-19
27533343;1343;3;2015-05-11;Entregado;;2015-05-12
27533344;1344;6;2023-04-03;Entregado;;2023-04-04
27533345;1345;1;2023-03-27;Entregado;;2023-03-28
27533346;1346;4;2022-06-20;Entregado;;2022-06-21
27533347;1347;5;2023-03-14;Entregado;;2023-03-15
27533348;1348;6;2023-02-24;Entregado;;2023-02-27
27533349;1349;5;2022-06-06;Entregado;;2022-06-07
27533350;1350;1;2019-10-07;Entregado;;2019-10-08
27533351;1351;5;2019-05-29;Entregado;;2019-05-30
27533352;1352;5;2023-02-17;Entregado;;2023-02-20
27533353;1353;2;2014-05-15;Entregado;;2014-05-16
27533354;1354;2;2023-01-20;Entregado;;2023-01-23
27533355;1355;2;2016-07-18;Entregado;;2016-07-19
27533356;1356;6;2023-02-20;Entregado;;2023-02-21
27533357;1357;4;2011-08-02;Entregado;;2011-08-03
27533358;1358;4;2023-01-11;Entregado;;2023-01-12
27533359;1359;5;2024-04-11;Entregado;;2024-04-12
27533360;1360;2;2019-11-18;Entregado;;2019-11-19
27533361;1361;2;2019-10-28;Pedido no entregado;Domicilio Incorrecto;2019-10-29
27533362;1362;5;2020-05-19;Entregado;;2020-05-20
27533363;1363;4;2014-11-03;Entregado;;2014-11-04
27533364;1364;5;2024-04-02;Entregado;;2024-04-03
27533365;1365;4;2018-06-04;Entregado;;2018-06-05
27533366;1366;6;2024-03-26;Entregado;;2024-03-27
27533367;1367;1;2010-05-24;Entregado;;2010-05-25
27533368;1368;4;2024-03-18;Entregado;;2024-03-19
27533369;1369;5;2018-08-21;Entregado;;2018-08-22
27533370;1370;1;2017-03-08;Entregado;;2017-03-09
27533371;1371;1;2021-05-14;Entregado;;2021-05-17
27533372;1372;2;2021-09-13;Pedido no entregado;Domicilio Incorrecto;2021-09-14
27533373;1373;3;2021-09-17;Entregado;;2021-09-20
27533374;1374;4;2018-08-22;Pedido no entregado;Domicilio Incorrecto;2018-08-23
27533375;1375;4;2011-01-24;Entregado;;2011-01-25
27533376;1376;5;2015-12-29;Entregado;;2015-12-30
27533377;1377;2;2019-03-12;Entregado;;2019-03-13
27533378;1378;4;2024-03-01;Entregado;;2024-03-04
27533379;1379;2;2022-08-12;Cancelado;Domicilio incorrecto;2022-08-15
27533380;1380;2;2024-02-23;Entregado;;2024-02-26
27533381;1381;2;2024-02-08;Entregado;;2024-02-09
27533382;1382;2;2012-05-24;Entregado;;2012-05-25
27533383;1383;5;2019-08-12;Entregado;;2019-08-13
27533384;1384;6;2024-04-08;Entregado;;2024-04-09
27533385;1385;3;2011-04-27;Entregado;;2011-04-28
27533386;1386;6;2024-02-05;Entregado;;2024-02-06
27533387;1387;1;2024-01-30;Cancelado;Domicilio incorrecto;2024-01-31
27533388;1388;1;2024-01-11;Pedido no entregado;Domicilio Incorrecto;2024-01-12
27533389;1389;5;2024-01-02;Entregado;;2024-01-03
27533390;1390;4;2023-12-08;Entregado;;2023-12-11
27533391;1391;4;2023-06-22;Entregado;;2023-06-23
27533392;1392;5;2023-12-04;Entregado;;2023-12-05
27533393;1393;2;2023-11-27;Pedido no entregado;Domicilio Incorrecto;2023-11-28
27533394;1394;4;2010-06-29;Entregado;;2010-06-30
27533395;1395;5;2019-11-25;Entregado;;2019-11-26
27533396;1396;4;2012-05-21;Entregado;;2012-05-22
27533397;1397;3;2023-11-21;Entregado;;2023-11-22
27533398;1398;3;2023-11-15;Pedido no entregado;Domicilio Incorrecto;2023-11-16
27533399;1399;4;2022-01-04;Entregado;;2022-01-05
27533400;1400;6;2023-10-10;Entregado;;2023-10-11
27533401;1401;4;2018-03-29;Entregado;;2018-03-30
27533402;1402;2;2020-10-07;Entregado;;2020-10-08
27533403;1403;3;2015-01-08;Entregado;;2015-01-09
27533404;1404;1;2023-12-04;Entregado;;2023-12-05
27533405;1405;4;2023-09-11;Entregado;;2023-09-12
27533406;1406;4;2013-04-01;Entregado;;2013-04-02
27533407;1407;2;2012-02-20;Entregado;;2012-02-21
27533408;1408;1;2023-08-10;Entregado;;2023-08-11
27533409;1409;2;2023-07-31;Entregado;;2023-08-01
27533410;1410;5;2023-07-24;Entregado;;2023-07-25
27533411;1411;5;2023-07-18;Entregado;;2023-07-19
27533412;1412;6;2016-06-08;Entregado;;2016-06-09
27533413;1413;5;2023-07-07;Entregado;;2023-07-10
27533414;1414;6;2019-11-04;Entregado;;2019-11-05
27533415;1415;5;2013-04-01;Entregado;;2013-04-02
27533416;1416;5;2018-05-07;Pedido no entregado;Domicilio Incorrecto;2018-05-08
27533417;1417;3;2023-07-03;Entregado;;2023-07-04
27533418;1418;2;2019-12-03;Cancelado;Domicilio incorrecto;2019-12-04
27533419;1419;6;2023-06-28;Pedido no entregado;Domicilio Incorrecto;2023-06-29
27533420;1420;1;2014-10-20;Entregado;;2014-10-21
27533421;1421;3;2014-04-29;Pedido no entregado;Domicilio Incorrecto;2014-04-30
27533422;1422;5;2023-06-28;Entregado;;2023-06-29
27533423;1423;6;2023-06-26;Entregado;;2023-06-27
27533424;1424;2;2023-06-26;Entregado;;2023-06-27
27533425;1425;6;2019-07-22;Entregado;;2019-07-23
27533426;1426;6;2020-11-06;Entregado;;2020-11-09
27533427;1427;4;2018-01-10;Entregado;;2018-01-11
27533428;1428;1;2013-10-21;Entregado;;2013-10-22
27533429;1429;5;2018-01-26;Entregado;;2018-01-29
27533430;1430;5;2018-03-28;Entregado;;2018-03-29
27533431;1431;3;2017-05-22;Entregado;;2017-05-23
27533432;1432;2;2023-01-09;Entregado;;2023-01-10
27533433;1433;5;2020-10-19;Entregado;;2020-10-20
27533434;1434;1;2013-04-22;Entregado;;2013-04-23
27533435;1435;5;2021-04-14;Entregado;;2021-04-15
27533436;1436;6;2010-07-23;Entregado;;2010-07-26
27533437;1437;6;2010-04-29;Cancelado;Domicilio incorrecto;2010-04-30
27533438;1438;5;2013-07-09;Pedido no entregado;Zona inaccesible/peligrosa;2013-07-10
27533439;1439;2;2023-05-26;Entregado;;2023-05-29
27533440;1440;2;2023-05-25;Entregado;;2023-05-26
27533441;1441;3;2023-05-22;Entregado;;2023-05-23
27533442;1442;2;2023-05-22;Entregado;;2023-05-23
27533443;1443;6;2023-05-15;Entregado;;2023-05-16
27533444;1444;2;2023-05-04;Entregado;;2023-05-05
27533445;1445;4;2013-06-26;Entregado;;2013-06-27
27533446;1446;4;2019-11-04;Entregado;;2019-11-05
27533447;1447;2;2010-07-14;Entregado;;2010-07-15
27533448;1448;6;2021-04-02;Entregado;;2021-04-05
27533449;1449;6;2023-04-19;Entregado;;2023-04-20
27533450;1450;2;2023-04-18;Pedido no entregado;Domicilio Incorrecto;2023-04-19
27533451;1451;2;2014-07-02;Entregado;;2014-07-03
27533452;1452;5;2010-10-25;Entregado;;2010-10-26
27533453;1453;2;2018-07-02;Entregado;;2018-07-03
27533454;1454;2;2023-04-03;Entregado;;2023-04-04
27533455;1455;2;2023-03-27;Entregado;;2023-03-28
27533456;1456;2;2023-05-18;Entregado;;2023-05-19
27533457;1457;2;2014-05-26;Entregado;;2014-05-27
27533458;1458;1;2023-03-14;Entregado;;2023-03-15
27533459;1459;5;2015-06-17;Entregado;;2015-06-18
27533460;1460;2;2019-04-25;Pedido no entregado;Domicilio Incorrecto;2019-04-26
27533461;1461;3;2011-05-09;Entregado;;2011-05-10
27533462;1462;4;2023-11-17;Pedido no entregado;Zona inaccesible/peligrosa;2023-11-20
27533463;1463;1;2023-02-24;Entregado;;2023-02-27
27533464;1464;4;2023-02-17;Entregado;;2023-02-20
27533465;1465;2;2015-06-30;Entregado;;2015-07-01
27533466;1466;6;2023-01-20;Entregado;;2023-01-23
27533467;1467;4;2023-01-11;Entregado;;2023-01-12
27533468;1468;6;2024-04-11;Entregado;;2024-04-12
27533469;1469;5;2024-04-02;Entregado;;2024-04-03
27533470;1470;6;2014-08-04;Entregado;;2014-08-05
27533471;1471;4;2024-03-26;Entregado;;2024-03-27
27533472;1472;6;2024-03-18;Entregado;;2024-03-19
27533473;1473;5;2016-10-11;Entregado;;2016-10-12
27533474;1474;3;2017-03-27;Pedido no entregado;Domicilio Incorrecto;2017-03-28
27533475;1475;4;2015-11-06;Entregado;;2015-11-09
27533476;1476;3;2011-04-18;Entregado;;2011-04-19
27533477;1477;6;2024-03-01;Entregado;;2024-03-04
27533478;1478;4;2024-02-23;Entregado;;2024-02-26
27533479;1479;3;2014-07-14;Entregado;;2014-07-15
27533480;1480;2;2024-02-08;Entregado;;2024-02-09
27533481;1481;5;2024-02-05;Entregado;;2024-02-06
27533482;1482;4;2024-01-30;Entregado;;2024-01-31
27533483;1483;1;2011-02-11;Cancelado;Domicilio incorrecto;2011-02-14
27533484;1484;6;2021-12-27;Pedido no entregado;Domicilio Incorrecto;2021-12-28
27533485;1485;2;2024-01-11;Entregado;;2024-01-12
27533486;1486;5;2024-01-02;Entregado;;2024-01-03
27533487;1487;1;2012-09-11;Entregado;;2012-09-12
27533488;1488;2;2023-12-08;Entregado;;2023-12-11
27533489;1489;6;2023-12-04;Pedido no entregado;Domicilio Incorrecto;2023-12-05
27533490;1490;4;2011-02-18;Entregado;;2011-02-21
27533491;1491;2;2010-01-04;Cancelado;Domicilio incorrecto;2010-01-05
27533492;1492;2;2023-11-27;Entregado;;2023-11-28
27533493;1493;6;2023-11-21;Entregado;;2023-11-22
27533494;1494;3;2022-07-06;Entregado;;2022-07-07
27533495;1495;5;2016-08-04;Entregado;;2016-08-05
27533496;1496;1;2022-05-20;Entregado;;2022-05-23
27533497;1497;2;2021-07-02;Entregado;;2021-07-05
27533498;1498;2;2021-08-30;Entregado;;2021-08-31
27533499;1499;2;2013-09-24;Entregado;;2013-09-25
27533500;1500;5;2023-11-15;Entregado;;2023-11-16
27533501;1501;3;2020-08-25;Entregado;;2020-08-26
27533502;1502;5;2014-11-14;Entregado;;2014-11-17
27533503;1503;6;2023-10-10;Entregado;;2023-10-11
27533504;1504;2;2015-02-16;Cancelado;Domicilio incorrecto;2015-02-17
27533505;1505;1;2023-09-11;Entregado;;2023-09-12
27533506;1506;5;2018-01-17;Entregado;;2018-01-18
27533507;1507;3;2022-03-29;Entregado;;2022-03-30
27533508;1508;1;2023-07-25;Entregado;;2023-07-26
27533509;1509;4;2020-01-02;Entregado;;2020-01-03
27533510;1510;6;2023-08-10;Entregado;;2023-08-11
27533511;1511;6;2018-02-12;Entregado;;2018-02-13
27533512;1512;6;2023-07-31;Pedido no entregado;Domicilio Incorrecto;2023-08-01
27533513;1513;3;2018-06-22;Entregado;;2018-06-25
27533514;1514;6;2023-07-24;Pedido no entregado;Cliente no lo aceptó;2023-07-25
27533515;1515;6;2022-06-01;Entregado;;2022-06-02
27533516;1516;4;2023-07-18;Entregado;;2023-07-19
27533517;1517;2;2010-04-19;Entregado;;2010-04-20
27533518;1518;4;2018-05-08;Entregado;;2018-05-09
27533519;1519;2;2010-09-09;Entregado;;2010-09-10
27533520;1520;2;2015-01-02;Entregado;;2015-01-05
27533521;1521;4;2023-07-07;Entregado;;2023-07-10
27533522;1522;6;2012-09-20;Entregado;;2012-09-21
27533523;1523;1;2014-02-14;Entregado;;2014-02-17
27533524;1524;3;2023-07-03;Entregado;;2023-07-04
27533525;1525;6;2013-04-09;Pedido no entregado;Zona inaccesible/peligrosa;2013-04-10
27533526;1526;6;2017-04-03;Entregado;;2017-04-04
27533527;1527;6;2023-06-28;Entregado;;2023-06-29
27533528;1528;4;2015-09-01;Pedido no entregado;Domicilio Incorrecto;2015-09-02
27533529;1529;2;2023-06-28;Entregado;;2023-06-29
27533530;1530;2;2022-02-24;Entregado;;2022-02-25
27533531;1531;4;2023-06-26;Cancelado;Supero maximo de reintentos;2023-06-27
27533532;1532;1;2023-06-26;Entregado;;2023-06-27
27533533;1533;4;2023-01-16;Entregado;;2023-01-17
27533534;1534;2;2024-03-22;Entregado;;2024-03-25
27533535;1535;5;2012-01-18;Pedido no entregado;Domicilio Incorrecto;2012-01-19
27533536;1536;6;2023-06-26;Entregado;;2023-06-27
27533537;1537;4;2018-01-29;Entregado;;2018-01-30
27533538;1538;5;2023-05-26;Entregado;;2023-05-29
27533539;1539;2;2018-05-04;Entregado;;2018-05-07
27533540;1540;1;2015-04-06;Entregado;;2015-04-07
27533541;1541;2;2017-02-17;Entregado;;2017-02-20
27533542;1542;2;2019-10-14;Entregado;;2019-10-15
27533543;1543;5;2023-05-25;Entregado;;2023-05-26
27533544;1544;2;2021-10-04;Entregado;;2021-10-05
27533545;1545;3;2019-03-25;Entregado;;2019-03-26
27533546;1546;4;2017-08-31;Entregado;;2017-09-01
27533547;1547;2;2017-03-06;Entregado;;2017-03-07
27533548;1548;6;2023-05-22;Entregado;;2023-05-23
27533549;1549;3;2021-06-01;Entregado;;2021-06-02
27533550;1550;3;2015-11-09;Cancelado;Supero maximo de reintentos;2015-11-10
27533551;1551;5;2023-05-15;Entregado;;2023-05-16
27533552;1552;4;2022-05-02;Cancelado;Domicilio incorrecto;2022-05-03
27533553;1553;3;2014-04-02;Entregado;;2014-04-03
27533554;1554;2;2023-05-04;Pedido no entregado;Domicilio Incorrecto;2023-05-05
27533555;1555;2;2014-12-01;Entregado;;2014-12-02
27533556;1556;2;2016-01-18;Entregado;;2016-01-19
27533557;1557;2;2012-11-08;Entregado;;2012-11-09
27533558;1558;4;2013-02-27;Entregado;;2013-02-28
27533559;1559;2;2023-04-19;Entregado;;2023-04-20
27533560;1560;2;2023-04-18;Cancelado;Supero maximo de reintentos;2023-04-19
27533561;1561;4;2012-01-04;Entregado;;2012-01-05
27533562;1562;6;2010-07-12;Entregado;;2010-07-13
27533563;1563;4;2021-08-26;Entregado;;2021-08-27
27533564;1564;3;2011-09-20;Entregado;;2011-09-21
27533565;1565;3;2023-04-03;Entregado;;2023-04-04
27533566;1566;1;2018-12-17;Pedido no entregado;Domicilio Incorrecto;2018-12-18
27533567;1567;4;2022-08-01;Entregado;;2022-08-02
27533568;1568;2;2020-02-10;Entregado;;2020-02-11
27533569;1569;6;2019-07-22;Entregado;;2019-07-23
27533570;1570;2;2023-10-06;Entregado;;2023-10-09
27533571;1571;1;2020-04-16;Entregado;;2020-04-17
27533572;1572;4;2011-12-05;Entregado;;2011-12-06
27533573;1573;4;2018-01-31;Entregado;;2018-02-01
27533574;1574;6;2017-11-13;Entregado;;2017-11-14
27533575;1575;6;2023-03-27;Cancelado;Supero maximo de reintentos;2023-03-28
27533576;1576;2;2016-04-13;Entregado;;2016-04-14
27533577;1577;4;2023-03-14;Entregado;;2023-03-15
27533578;1578;4;2023-02-24;Entregado;;2023-02-27
27533579;1579;2;2014-09-04;Entregado;;2014-09-05
27533580;1580;5;2023-02-17;Entregado;;2023-02-20
27533581;1581;4;2013-06-21;Entregado;;2013-06-24
27533582;1582;3;2016-05-17;Entregado;;2016-05-18
27533583;1583;1;2023-01-20;Entregado;;2023-01-23
27533584;1584;4;2013-10-21;Entregado;;2013-10-22
27533585;1585;6;2023-01-11;Pedido no entregado;Domicilio Incorrecto;2023-01-12
27533586;1586;4;2016-08-02;Entregado;;2016-08-03
27533587;1587;6;2024-04-11;Pedido no entregado;Domicilio Incorrecto;2024-04-12
27533588;1588;5;2024-04-02;Entregado;;2024-04-03
27533589;1589;6;2024-03-26;Entregado;;2024-03-27
27533590;1590;5;2020-08-24;Entregado;;2020-08-25
27533591;1591;5;2012-05-22;Entregado;;2012-05-23
27533592;1592;1;2022-10-17;Entregado;;2022-10-18
27533593;1593;3;2017-12-25;Entregado;;2017-12-26
27533594;1594;6;2021-05-20;Pedido no entregado;Zona inaccesible/peligrosa;2021-05-21
27533595;1595;6;2017-01-25;Entregado;;2017-01-26
27533596;1596;1;2024-03-18;Entregado;;2024-03-19
27533597;1597;6;2022-04-22;Entregado;;2022-04-25
27533598;1598;4;2011-02-04;Cancelado;Supero maximo de reintentos;2011-02-07
27533599;1599;6;2017-04-14;Pedido no entregado;Domicilio Incorrecto;2017-04-17
27533600;1600;6;2024-03-01;Entregado;;2024-03-04
27533601;1601;3;2024-02-23;Entregado;;2024-02-26
27533602;1602;4;2014-11-03;Entregado;;2014-11-04
27533603;1603;5;2024-02-08;Entregado;;2024-02-09
27533604;1604;2;2024-02-05;Entregado;;2024-02-06
27533605;1605;2;2011-06-06;Entregado;;2011-06-07
27533606;1606;5;2018-06-21;Entregado;;2018-06-22
27533607;1607;3;2015-02-23;Pedido no entregado;Zona inaccesible/peligrosa;2015-02-24
27533608;1608;2;2024-01-30;Entregado;;2024-01-31
27533609;1609;2;2022-09-23;Entregado;;2022-09-26
27533610;1610;4;2017-11-02;Entregado;;2017-11-03
27533611;1611;2;2013-09-30;Pedido no entregado;Domicilio Incorrecto;2013-10-01
27533612;1612;4;2024-01-11;Entregado;;2024-01-12
27533613;1613;5;2020-08-10;Entregado;;2020-08-11
27533614;1614;6;2023-03-21;Entregado;;2023-03-22
27533615;1615;4;2021-08-03;Entregado;;2021-08-04
27533616;1616;5;2010-11-19;Pedido no entregado;Domicilio Incorrecto;2010-11-22
27533617;1617;4;2021-05-07;Entregado;;2021-05-10
27533618;1618;6;2016-07-07;Pedido no entregado;Domicilio Incorrecto;2016-07-08
27533619;1619;4;2020-08-03;Entregado;;2020-08-04
27533620;1620;4;2013-12-09;Entregado;;2013-12-10
27533621;1621;3;2024-01-02;Entregado;;2024-01-03
27533622;1622;4;2023-12-08;Entregado;;2023-12-11
27533623;1623;6;2022-10-24;Entregado;;2022-10-25
27533624;1624;4;2021-08-31;Cancelado;Domicilio incorrecto;2021-09-01
27533625;1625;2;2020-04-13;Entregado;;2020-04-14
27533626;1626;3;2024-03-29;Entregado;;2024-04-01
27533627;1627;2;2016-04-11;Pedido no entregado;Domicilio laboral;2016-04-12
27533628;1628;2;2012-04-16;Entregado;;2012-04-17
27533629;1629;1;2010-01-07;Entregado;;2010-01-08
27533630;1630;4;2022-06-22;Entregado;;2022-06-23
27533631;1631;5;2016-02-25;Entregado;;2016-02-26
27533632;1632;3;2023-12-04;Entregado;;2023-12-05
27533633;1633;2;2017-08-31;Pedido no entregado;Zona inaccesible/peligrosa;2017-09-01
27533634;1634;5;2023-11-27;Entregado;;2023-11-28
27533635;1635;4;2020-01-06;Entregado;;2020-01-07
27533636;1636;4;2010-05-24;Entregado;;2010-05-25
27533637;1637;3;2023-11-21;Entregado;;2023-11-22
27533638;1638;4;2015-03-16;Entregado;;2015-03-17
27533639;1639;6;2022-05-02;Entregado;;2022-05-03
27533640;1640;2;2024-02-26;Entregado;;2024-02-27
27533641;1641;2;2023-11-15;Entregado;;2023-11-16
27533642;1642;6;2023-10-10;Entregado;;2023-10-11
27533643;1643;5;2024-01-26;Entregado;;2024-01-29
27533644;1644;2;2011-03-29;Entregado;;2011-03-30
27533645;1645;3;2011-08-09;Entregado;;2011-08-10
27533646;1646;5;2013-01-10;Entregado;;2013-01-11
27533647;1647;3;2023-09-11;Entregado;;2023-09-12
27533648;1648;4;2023-05-22;Entregado;;2023-05-23
27533649;1649;2;2023-08-10;Entregado;;2023-08-11
27533650;1650;6;2010-11-26;Entregado;;2010-11-29
27533651;1651;6;2023-07-31;Entregado;;2023-08-01
27533652;1652;3;2019-03-25;Entregado;;2019-03-26
27533653;1653;1;2023-07-24;Entregado;;2023-07-25
27533654;1654;2;2023-07-18;Entregado;;2023-07-19
27533655;1655;5;2010-05-31;Entregado;;2010-06-01
27533656;1656;5;2010-10-18;Entregado;;2010-10-19
27533657;1657;2;2023-04-14;Entregado;;2023-04-17
27533658;1658;4;2015-08-13;Entregado;;2015-08-14
27533659;1659;4;2013-04-09;Entregado;;2013-04-10
27533660;1660;4;2023-07-07;Entregado;;2023-07-10
27533661;1661;4;2023-07-03;Entregado;;2023-07-04
27533662;1662;3;2023-06-28;Entregado;;2023-06-29
27533663;1663;3;2023-06-28;Pedido no entregado;Domicilio Incorrecto;2023-06-29
27533664;1664;3;2023-06-26;Entregado;;2023-06-27
27533665;1665;4;2014-07-17;Entregado;;2014-07-18
27533666;1666;5;2023-06-26;Entregado;;2023-06-27
