id_remito;id_order;id_transportista;fecha_inicio;estado;motivo;fecha_fin
27533667;1667;5;2009-12-31;Cancelado;Domicilio incorrecto;2010-01-01
27533668;1668;4;2018-06-11;Entregado;;2018-06-12
27533669;1669;2;2020-12-03;Entregado;;2020-12-04
27533670;1670;6;2013-08-22;Entregado;;2013-08-23
27533671;1671;4;2010-09-27;Entregado;;2010-09-28
27533672;1672;5;2023-05-26;Pedido no entregado;Cliente no lo aceptó;2023-05-29
27533673;1673;4;2012-01-23;Entregado;;2012-01-24
27533674;1674;5;2018-07-27;Entregado;;2018-07-30
27533675;1675;5;2023-05-25;Entregado;;2023-05-26
27533676;1676;2;2022-10-07;Entregado;;2022-10-10
27533677;1677;6;2023-05-22;Entregado;;2023-05-23
27533678;1678;6;2020-08-25;Entregado;;2020-08-26
27533679;1679;2;2010-06-14;Pedido no entregado;Domicilio Incorrecto;2010-06-15
27533680;1680;6;2023-05-15;Entregado;;2023-05-16
27533681;1681;4;2023-05-04;Entregado;;2023-05-05
27533682;1682;3;2023-04-19;Entregado;;2023-04-20
27533683;1683;2;2023-04-18;Entregado;;2023-04-19
27533684;1684;4;2023-04-03;Entregado;;2023-04-04
27533685;1685;3;2023-03-27;Pedido no entregado;Domicilio Incorrecto;2023-03-28
27533686;1686;5;2014-10-03;Pedido no entregado;Domicilio Incorrecto;2014-10-06
27533687;1687;5;2017-03-27;Entregado;;2017-03-28
27533688;1688;4;2023-03-14;Entregado;;2023-03-15
27533689;1689;4;2013-08-22;Entregado;;2013-08-23
27533690;1690;2;2013-05-24;Entregado;;2013-05-27
27533691;1691;4;2017-07-28;Entregado;;2017-07-31
27533692;1692;5;2017-08-14;Entregado;;2017-08-15
27533693;1693;1;2013-05-15;Entregado;;2013-05-16
27533694;1694;2;2014-09-15;Pedido no entregado;Domicilio Incorrecto;2014-09-16
27533695;1695;6;2023-02-24;Entregado;;2023-02-27
27533696;1696;5;2015-08-17;Entregado;;2015-08-18
27533697;1697;5;2016-05-23;Entregado;;2016-05-24
27533698;1698;3;2019-08-20;Entregado;;2019-08-21
27533699;1699;6;2023-02-17;Entregado;;2023-02-20
27533700;1700;2;2023-04-17;Entregado;;2023-04-18
27533701;1701;4;2018-08-30;Entregado;;2018-08-31
27533702;1702;3;2012-05-28;Pedido no entregado;Domicilio Incorrecto;2012-05-29
27533703;1703;5;2012-07-09;Entregado;;2012-07-10
27533704;1704;5;2023-01-20;Entregado;;2023-01-23
27533705;1705;2;2023-01-11;Entregado;;2023-01-12
27533706;1706;1;2014-10-13;Entregado;;2014-10-14
27533707;1707;6;2014-04-10;Entregado;;2014-04-11
27533708;1708;2;2015-12-28;Entregado;;2015-12-29
27533709;1709;1;2024-04-11;Entregado;;2024-04-12
27533710;1710;3;2024-04-02;Entregado;;2024-04-03
27533711;1711;2;2015-08-03;Entregado;;2015-08-04
27533712;1712;2;2015-07-22;Pedido no entregado;Cliente no lo aceptó;2015-07-23
27533713;1713;6;2015-12-04;Entregado;;2015-12-07
27533714;1714;5;2021-02-03;Entregado;;2021-02-04
27533715;1715;3;2024-03-26;Entregado;;2024-03-27
27533716;1716;3;2024-03-18;Entregado;;2024-03-19
27533717;1717;6;2019-11-21;Entregado;;2019-11-22
27533718;1718;6;2024-03-01;Entregado;;2024-03-04
27533719;1719;4;2024-02-23;Entregado;;2024-02-26
27533720;1720;3;2014-06-02;Entregado;;2014-06-03
27533721;1721;3;2024-02-08;Entregado;;2024-02-09
27533722;1722;5;2015-09-15;Entregado;;2015-09-16
27533723;1723;1;2024-02-05;Entregado;;2024-02-06
27533724;1724;3;2024-01-30;Pedido no entregado;Domicilio Incorrecto;2024-01-31
27533725;1725;3;2019-01-21;Entregado;;2019-01-22
27533726;1726;4;2023-05-01;Entregado;;2023-05-02
27533727;1727;2;2018-11-12;Pedido no entregado;Zona inaccesible/peligrosa;2018-11-13
27533728;1728;4;2023-03-30;Entregado;;2023-03-31
27533729;1729;5;2011-02-21;Entregado;;2011-02-22
27533730;1730;6;2011-03-24;Cancelado;Domicilio incorrecto;2011-03-25
27533731;1731;4;2013-04-08;Entregado;;2013-04-09
27533732;1732;2;2023-03-10;Entregado;;2023-03-13
27533733;1733;6;2017-12-29;Entregado;;2018-01-01
27533734;1734;6;2024-01-11;Entregado;;2024-01-12
27533735;1735;4;2020-04-10;Entregado;;2020-04-13
27533736;1736;4;2016-09-15;Entregado;;2016-09-16
27533737;1737;4;2010-10-11;Entregado;;2010-10-12
27533738;1738;6;2024-01-02;Pedido no entregado;Domicilio Incorrecto;2024-01-03
27533739;1739;3;2018-07-18;Pedido no entregado;Zona inaccesible/peligrosa;2018-07-19
27533740;1740;6;2023-12-08;Entregado;;2023-12-11
27533741;1741;5;2017-06-09;Pedido no entregado;Domicilio Incorrecto;2017-06-12
27533742;1742;6;2022-03-07;Entregado;;2022-03-08
27533743;1743;4;2019-01-29;Entregado;;2019-01-30
27533744;1744;4;2023-12-04;Entregado;;2023-12-05
27533745;1745;4;2023-11-27;Entregado;;2023-11-28
27533746;1746;1;2023-11-21;Entregado;;2023-11-22
27533747;1747;4;2023-11-15;Entregado;;2023-11-16
27533748;1748;5;2023-10-10;Entregado;;2023-10-11
27533749;1749;1;2022-11-10;Entregado;;2022-11-11
27533750;1750;5;2018-07-02;Entregado;;2018-07-03
27533751;1751;5;2023-09-11;Entregado;;2023-09-12
27533752;1752;2;2015-02-12;Entregado;;2015-02-13
27533753;1753;2;2023-08-10;Entregado;;2023-08-11
27533754;1754;2;2023-07-31;Entregado;;2023-08-01
27533755;1755;4;2012-06-04;Entregado;;2012-06-05
27533756;1756;4;2019-04-29;Entregado;;2019-04-30
27533757;1757;4;2018-07-30;Entregado;;2018-07-31
27533758;1758;2;2023-07-24;Entregado;;2023-07-25
27533759;1759;5;2023-07-18;Pedido no entregado;Domicilio Incorrecto;2023-07-19
27533760;1760;4;2017-03-24;Pedido no entregado;Domicilio Incorrecto;2017-03-27
27533761;1761;4;2023-07-07;Entregado;;2023-07-10
27533762;1762;4;2018-09-07;Entregado;;2018-09-10
27533763;1763;6;2023-07-03;Entregado;;2023-07-04
27533764;1764;2;2023-06-28;Entregado;;2023-06-29
27533765;1765;6;2014-11-14;Cancelado;Domicilio incorrecto;2014-11-17
27533766;1766;6;2023-06-28;Entregado;;2023-06-29
27533767;1767;2;2023-06-29;Entregado;;2023-06-30
27533768;1768;5;2022-06-21;Pedido no entregado;Domicilio Incorrecto;2022-06-22
27533769;1769;3;2012-03-27;Pedido no entregado;Cliente no lo aceptó;2012-03-28
27533770;1770;2;2016-04-21;Entregado;;2016-04-22
27533771;1771;4;2021-07-19;Pedido no entregado;Domicilio Incorrecto;2021-07-20
27533772;1772;4;2023-06-26;Entregado;;2023-06-27
27533773;1773;4;2019-08-26;Entregado;;2019-08-27
27533774;1774;1;2016-07-20;Entregado;;2016-07-21
27533775;1775;2;2013-01-15;Entregado;;2013-01-16
27533776;1776;4;2023-06-26;Entregado;;2023-06-27
27533777;1777;2;2013-11-22;Entregado;;2013-11-25
27533778;1778;3;2018-10-08;Pedido no entregado;Domicilio Incorrecto;2018-10-09
27533779;1779;4;2023-05-26;Pedido no entregado;No había nadie en el domicilio;2023-05-29
27533780;1780;4;2023-05-25;Entregado;;2023-05-26
27533781;1781;4;2021-11-01;Entregado;;2021-11-02
27533782;1782;5;2018-10-22;Entregado;;2018-10-23
27533783;1783;4;2012-06-18;Entregado;;2012-06-19
27533784;1784;6;2018-10-10;Entregado;;2018-10-11
27533785;1785;2;2022-03-11;Pedido no entregado;Zona inaccesible/peligrosa;2022-03-14
27533786;1786;2;2018-07-30;Entregado;;2018-07-31
27533787;1787;3;2019-07-01;Entregado;;2019-07-02
27533788;1788;1;2023-05-22;Entregado;;2023-05-23
27533789;1789;2;2023-05-15;Entregado;;2023-05-16
27533790;1790;1;2020-04-27;Entregado;;2020-04-28
27533791;1791;4;2023-05-04;Entregado;;2023-05-05
27533792;1792;3;2017-07-03;Entregado;;2017-07-04
27533793;1793;4;2023-04-19;Entregado;;2023-04-20
27533794;1794;6;2023-04-18;Entregado;;2023-04-19
27533795;1795;6;2023-04-03;Cancelado;Domicilio incorrecto;2023-04-04
27533796;1796;4;2018-04-25;Entregado;;2018-04-26
27533797;1797;2;2013-09-02;Entregado;;2013-09-03
27533798;1798;3;2018-08-13;Pedido no entregado;Domicilio Incorrecto;2018-08-14
27533799;1799;6;2011-07-29;Entregado;;2011-08-01
27533800;1800;4;2023-03-27;Entregado;;2023-03-28
27533801;1801;4;2024-01-30;Entregado;;2024-01-31
27533802;1802;1;2018-11-16;Cancelado;Domicilio incorrecto;2018-11-19
27533803;1803;5;2011-10-03;Entregado;;2011-10-04
27533804;1804;2;2023-03-14;Entregado;;2023-03-15
27533805;1805;2;2023-02-24;Entregado;;2023-02-27
27533806;1806;3;2017-09-04;Entregado;;2017-09-05
27533807;1807;5;2023-02-17;Entregado;;2023-02-20
27533808;1808;4;2019-03-20;Entregado;;2019-03-21
27533809;1809;4;2023-01-20;Entregado;;2023-01-23
27533810;1810;5;2020-01-08;Entregado;;2020-01-09
27533811;1811;3;2023-01-11;Cancelado;Domicilio incorrecto;2023-01-12
27533812;1812;6;2024-04-11;Pedido no entregado;Domicilio Incorrecto;2024-04-12
27533813;1813;2;2024-04-02;Entregado;;2024-04-03
27533814;1814;1;2024-03-26;Pedido no entregado;Domicilio Incorrecto;2024-03-27
27533815;1815;5;2024-03-18;Entregado;;2024-03-19
27533816;1816;6;2021-06-23;Cancelado;Domicilio incorrecto;2021-06-24
27533817;1817;5;2024-03-01;Entregado;;2024-03-04
27533818;1818;1;2014-01-29;Entregado;;2014-01-30
27533819;1819;5;2024-02-23;Entregado;;2024-02-26
27533820;1820;3;2024-02-08;Entregado;;2024-02-09
27533821;1821;4;2014-12-11;Entregado;;2014-12-12
27533822;1822;3;2021-09-20;Cancelado;Domicilio incorrecto;2021-09-21
27533823;1823;5;2019-09-09;Entregado;;2019-09-10
27533824;1824;2;2024-02-05;Pedido no entregado;Domicilio Incorrecto;2024-02-06
27533825;1825;5;2024-01-30;Pedido no entregado;Domicilio Incorrecto;2024-01-31
27533826;1826;5;2024-01-11;Entregado;;2024-01-12
27533827;1827;4;2024-01-02;Entregado;;2024-01-03
27533828;1828;6;2012-08-10;Pedido no entregado;Domicilio Incorrecto;2012-08-13
27533829;1829;2;2023-12-08;Entregado;;2023-12-11
27533830;1830;5;2019-12-11;Pedido no entregado;Domicilio Incorrecto;2019-12-12
27533831;1831;5;2016-02-05;Entregado;;2016-02-08
27533832;1832;4;2019-05-16;Entregado;;2019-05-17
27533833;1833;6;2015-04-13;Cancelado;Supero maximo de reintentos;2015-04-14
27533834;1834;5;2023-02-13;Entregado;;2023-02-14
27533835;1835;6;2011-02-14;Entregado;;2011-02-15
27533836;1836;1;2023-12-04;Entregado;;2023-12-05
27533837;1837;4;2023-11-27;Entregado;;2023-11-28
27533838;1838;4;2010-11-15;Entregado;;2010-11-16
27533839;1839;6;2023-11-21;Entregado;;2023-11-22
27533840;1840;1;2016-11-25;Entregado;;2016-11-28
27533841;1841;1;2019-07-12;Pedido no entregado;Domicilio Incorrecto;2019-07-15
27533842;1842;3;2023-11-15;Entregado;;2023-11-16
27533843;1843;2;2012-11-02;Pedido no entregado;Domicilio Incorrecto;2012-11-05
27533844;1844;4;2022-04-27;Cancelado;Domicilio incorrecto;2022-04-28
27533845;1845;5;2017-05-23;Entregado;;2017-05-24
27533846;1846;3;2023-10-10;Pedido no entregado;Domicilio Incorrecto;2023-10-11
27533847;1847;3;2018-10-22;Entregado;;2018-10-23
27533848;1848;6;2023-09-11;Entregado;;2023-09-12
27533849;1849;5;2023-08-10;Entregado;;2023-08-11
27533850;1850;2;2023-07-31;Entregado;;2023-08-01
27533851;1851;4;2023-07-24;Entregado;;2023-07-25
27533852;1852;4;2020-06-01;Entregado;;2020-06-02
27533853;1853;1;2013-10-28;Entregado;;2013-10-29
27533854;1854;3;2011-03-21;Pedido no entregado;Domicilio Incorrecto;2011-03-22
27533855;1855;2;2012-10-25;Entregado;;2012-10-26
27533856;1856;1;2022-08-15;Cancelado;Domicilio incorrecto;2022-08-16
27533857;1857;1;2015-05-11;Entregado;;2015-05-12
27533858;1858;2;2017-10-02;Entregado;;2017-10-03
27533859;1859;5;2015-07-24;Entregado;;2015-07-27
27533860;1860;5;2011-10-14;Entregado;;2011-10-17
27533861;1861;3;2016-04-22;Entregado;;2016-04-25
27533862;1862;6;2014-01-07;Pedido no entregado;Cliente no lo aceptó;2014-01-08
27533863;1863;6;2023-07-18;Pedido no entregado;Domicilio Incorrecto;2023-07-19
27533864;1864;1;2023-07-07;Entregado;;2023-07-10
27533865;1865;6;2014-06-16;Entregado;;2014-06-17
27533866;1866;1;2011-11-14;Entregado;;2011-11-15
27533867;1867;3;2023-07-03;Entregado;;2023-07-04
27533868;1868;5;2019-01-09;Entregado;;2019-01-10
27533869;1869;3;2023-06-28;Entregado;;2023-06-29
27533870;1870;5;2023-06-28;Entregado;;2023-06-29
27533871;1871;2;2015-06-12;Entregado;;2015-06-15
27533872;1872;5;2012-05-21;Entregado;;2012-05-22
27533873;1873;3;2012-09-14;Entregado;;2012-09-17
27533874;1874;2;2023-06-26;Pedido no entregado;Domicilio Incorrecto;2023-06-27
27533875;1875;4;2014-05-23;Entregado;;2014-05-26
27533876;1876;5;2019-07-25;Entregado;;2019-07-26
27533877;1877;4;2018-12-25;Entregado;;2018-12-26
27533878;1878;1;2013-11-12;Entregado;;2013-11-13
27533879;1879;5;2012-12-24;Entregado;;2012-12-25
27533880;1880;2;2022-01-10;Entregado;;2022-01-11
27533881;1881;1;2023-06-26;Pedido no entregado;Domicilio Incorrecto;2023-06-27
27533882;1882;1;2015-06-05;Entregado;;2015-06-08
27533883;1883;6;2023-05-26;Entregado;;2023-05-29
27533884;1884;2;2020-01-07;Entregado;;2020-01-08
27533885;1885;3;2023-05-25;Entregado;;2023-05-26
27533886;1886;2;2023-05-22;Entregado;;2023-05-23
27533887;1887;4;2010-03-11;Entregado;;2010-03-12
27533888;1888;2;2023-05-15;Entregado;;2023-05-16
27533889;1889;4;2014-02-25;Entregado;;2014-02-26
27533890;1890;5;2018-06-20;Entregado;;2018-06-21
27533891;1891;6;2014-01-10;Entregado;;2014-01-13
27533892;1892;4;2023-06-26;Entregado;;2023-06-27
27533893;1893;4;2023-05-04;Entregado;;2023-05-05
27533894;1894;4;2016-03-25;Entregado;;2016-03-28
27533895;1895;4;2023-04-19;Entregado;;2023-04-20
27533896;1896;4;2014-10-13;Entregado;;2014-10-14
27533897;1897;6;2021-02-08;Entregado;;2021-02-09
27533898;1898;6;2023-04-18;Entregado;;2023-04-19
27533899;1899;3;2016-08-01;Entregado;;2016-08-02
27533900;1900;4;2017-11-13;Cancelado;Domicilio incorrecto;2017-11-14
27533901;1901;1;2023-04-03;Entregado;;2023-04-04
27533902;1902;2;2012-11-30;Entregado;;2012-12-03
27533903;1903;2;2012-10-31;Entregado;;2012-11-01
27533904;1904;5;2012-09-24;Entregado;;2012-09-25
27533905;1905;1;2019-11-15;Entregado;;2019-11-18
27533906;1906;1;2014-09-22;Entregado;;2014-09-23
27533907;1907;1;2020-02-17;Entregado;;2020-02-18
27533908;1908;3;2010-10-01;Entregado;;2010-10-04
27533909;1909;3;2023-12-29;Entregado;;2024-01-01
27533910;1910;4;2019-07-18;Entregado;;2019-07-19
27533911;1911;4;2015-09-28;Entregado;;2015-09-29
27533912;1912;3;2023-03-27;Entregado;;2023-03-28
27533913;1913;4;2023-07-19;Entregado;;2023-07-20
27533914;1914;4;2023-03-14;Pedido no entregado;Zona inaccesible/peligrosa;2023-03-15
27533915;1915;2;2023-02-24;Entregado;;2023-02-27
27533916;1916;5;2019-12-30;Entregado;;2019-12-31
27533917;1917;1;2021-09-28;Entregado;;2021-09-29
27533918;1918;4;2016-01-25;Entregado;;2016-01-26
27533919;1919;4;2014-07-30;Entregado;;2014-07-31
27533920;1920;2;2010-12-06;Entregado;;2010-12-07
27533921;1921;3;2021-05-27;Entregado;;2021-05-28
27533922;1922;2;2023-02-17;Entregado;;2023-02-20
27533923;1923;5;2012-04-11;Entregado;;2012-04-12
27533924;1924;2;2016-09-21;Entregado;;2016-09-22
27533925;1925;2;2017-04-26;Entregado;;2017-04-27
27533926;1926;5;2023-01-20;Entregado;;2023-01-23
27533927;1927;6;2015-06-11;Entregado;;2015-06-12
27533928;1928;6;2020-02-24;Entregado;;2020-02-25
27533929;1929;1;2023-01-11;Entregado;;2023-01-12
27533930;1930;3;2022-05-31;Pedido no entregado;Domicilio Incorrecto;2022-06-01
27533931;1931;2;2016-12-20;Pedido no entregado;Domicilio Incorrecto;2016-12-21
27533932;1932;3;2018-11-12;Pedido no entregado;Domicilio Incorrecto;2018-11-13
27533933;1933;5;2010-02-09;Entregado;;2010-02-10
27533934;1934;2;2020-03-16;Entregado;;2020-03-17
27533935;1935;6;2018-03-26;Entregado;;2018-03-27
27533936;1936;5;2018-05-17;Entregado;;2018-05-18
27533937;1937;1;2023-09-06;Entregado;;2023-09-07
27533938;1938;2;2012-07-30;Entregado;;2012-07-31
27533939;1939;5;2014-03-05;Entregado;;2014-03-06
27533940;1940;2;2024-04-11;Pedido no entregado;Domicilio Incorrecto;2024-04-12
27533941;1941;4;2019-10-22;Entregado;;2019-10-23
27533942;1942;2;2014-02-03;Entregado;;2014-02-04
27533943;1943;4;2017-01-23;Entregado;;2017-01-24
27533944;1944;2;2020-01-06;Entregado;;2020-01-07
27533945;1945;5;2022-12-19;Entregado;;2022-12-20
27533946;1946;4;2018-01-23;Entregado;;2018-01-24
27533947;1947;2;2024-04-02;Entregado;;2024-04-03
27533948;1948;4;2021-12-07;Entregado;;2021-12-08
27533949;1949;1;2013-11-25;Entregado;;2013-11-26
27533950;1950;4;2024-03-26;Entregado;;2024-03-27
27533951;1951;4;2020-03-30;Entregado;;2020-03-31
27533952;1952;4;2017-01-04;Pedido no entregado;Domicilio Incorrecto;2017-01-05
27533953;1953;6;2015-07-15;Entregado;;2015-07-16
27533954;1954;3;2019-06-12;Entregado;;2019-06-13
27533955;1955;5;2024-03-18;Entregado;;2024-03-19
27533956;1956;5;2024-03-01;Entregado;;2024-03-04
27533957;1957;4;2024-02-23;Entregado;;2024-02-26
27533958;1958;6;2014-12-05;Entregado;;2014-12-08
27533959;1959;1;2024-02-08;Entregado;;2024-02-09
27533960;1960;2;2018-10-04;Entregado;;2018-10-05
27533961;1961;6;2024-02-05;Entregado;;2024-02-06
27533962;1962;6;2013-11-27;Pedido no entregado;Domicilio Incorrecto;2013-11-28
27533963;1963;2;2023-06-21;Pedido no entregado;Domicilio Incorrecto;2023-06-22
27533964;1964;1;2024-01-30;Pedido no entregado;Domicilio Incorrecto;2024-01-31
27533965;1965;2;2013-02-06;Entregado;;2013-02-07
27533966;1966;2;2024-01-11;Entregado;;2024-01-12
27533967;1967;5;2024-01-02;Entregado;;2024-01-03
27533968;1968;5;2014-04-11;Entregado;;2014-04-14
27533969;1969;3;2022-10-06;Entregado;;2022-10-07
27533970;1970;1;2023-11-30;Entregado;;2023-12-01
27533971;1971;5;2023-12-08;Entregado;;2023-12-11
27533972;1972;5;2023-12-04;Cancelado;Domicilio incorrecto;2023-12-05
27533973;1973;5;2022-12-19;Entregado;;2022-12-20
27533974;1974;6;2018-03-12;Entregado;;2018-03-13
27533975;1975;3;2023-11-27;Entregado;;2023-11-28
27533976;1976;5;2012-11-06;Pedido no entregado;Domicilio Incorrecto;2012-11-07
27533977;1977;1;2014-10-06;Entregado;;2014-10-07
27533978;1978;4;2014-01-23;Entregado;;2014-01-24
27533979;1979;4;2013-04-12;Entregado;;2013-04-15
27533980;1980;5;2021-04-01;Entregado;;2021-04-02
27533981;1981;6;2021-09-20;Pedido no entregado;Zona inaccesible/peligrosa;2021-09-21
27533982;1982;2;2010-04-08;Entregado;;2010-04-09
27533983;1983;5;2023-11-21;Entregado;;2023-11-22
27533984;1984;1;2010-01-21;Pedido no entregado;Domicilio Incorrecto;2010-01-22
27533985;1985;1;2014-01-31;Pedido no entregado;Domicilio Incorrecto;2014-02-03
27533986;1986;1;2012-10-29;Entregado;;2012-10-30
27533987;1987;4;2018-04-09;Entregado;;2018-04-10
27533988;1988;4;2023-11-15;Entregado;;2023-11-16
27533989;1989;4;2019-03-27;Entregado;;2019-03-28
27533990;1990;6;2022-04-04;Entregado;;2022-04-05
27533991;1991;3;2023-10-10;Entregado;;2023-10-11
27533992;1992;4;2022-02-07;Entregado;;2022-02-08
27533993;1993;4;2012-10-29;Entregado;;2012-10-30
27533994;1994;2;2023-09-11;Entregado;;2023-09-12
27533995;1995;4;2023-08-10;Entregado;;2023-08-11
27533996;1996;4;2023-07-31;Entregado;;2023-08-01
27533997;1997;4;2023-07-24;Entregado;;2023-07-25
27533998;1998;2;2020-12-22;Entregado;;2020-12-23
27533999;1999;6;2014-11-10;Pedido no entregado;Domicilio Incorrecto;2014-11-11
