id_comentario;fecha;calificacion;comentario;id_order
4000;2023-07-11;2;estoy muy disconforme;1000
4001;2021-10-22;4;estoy muy disconforme;1001
4002;2019-08-13;6;todo muy bien;1002
4003;2022-10-08;4;estoy muy disconforme;1003
4004;2020-11-07;4;estoy muy disconforme;1004
4005;2020-11-13;8;muy recomendado;1005
4006;2014-01-21;8;todo muy bien;1006
4007;2013-12-29;6;todo muy bien;1007
4008;2017-02-13;7;todo muy bien;1008
4009;2019-07-24;7;muy recomendado;1009
4010;2019-06-28;4;estoy muy disconforme;1010
4011;2023-02-15;4;estoy muy disconforme;1011
4012;2015-08-20;6;todo muy bien;1012
4013;2016-03-09;9;servicio excelente;1013
4014;2019-10-12;7;muy recomendado;1014
4015;2014-10-29;1;estoy muy disconforme;1015
4016;2016-04-16;4;estoy muy disconforme;1016
4017;2018-12-09;2;estoy muy disconforme;1017
4018;2023-01-17;1;estoy muy disconforme;1018
4019;2019-10-17;2;estoy muy disconforme;1019
4020;2014-04-11;8;todo muy bien;1020
4021;2023-01-06;5;estoy muy disconforme;1021
4022;2023-06-09;6;todo muy bien;1022
4023;2023-06-08;1;estoy muy disconforme;1023
4024;2022-09-10;8;todo muy bien;1024
4025;2016-09-26;1;estoy muy disconforme;1025
4026;2020-07-07;3;estoy muy disconforme;1026
4027;2019-09-24;2;estoy muy disconforme;1027
4028;2020-05-12;5;estoy muy disconforme;1028
4029;2024-03-29;6;todo muy bien;1029
4030;2010-04-30;6;todo muy bien;1030
4031;2020-12-01;1;estoy muy disconforme;1031
4032;2015-06-23;10;experiencia positiva;1032
4033;2022-04-05;5;estoy muy disconforme;1033
4034;2015-07-02;8;todo muy bien;1034
4035;2024-02-22;7;todo muy bien;1035
4036;2022-04-12;10;experiencia positiva;1036
4037;2010-03-08;1;estoy muy disconforme;1037
4038;2022-08-02;7;todo muy bien;1038
4039;2022-05-06;8;todo muy bien;1039
4040;2017-12-12;1;estoy muy disconforme;1040
4041;2020-11-02;5;estoy muy disconforme;1041
4042;2014-04-27;6;todo muy bien;1042
4043;2015-09-05;8;todo muy bien;1043
4044;2023-05-13;7;todo muy bien;1044
4045;2021-10-24;7;todo muy bien;1045
4046;2023-06-07;5;estoy muy disconforme;1046
4047;2014-05-06;3;estoy muy disconforme;1047
4048;2014-05-04;6;todo muy bien;1048
4049;2023-07-24;6;todo muy bien;1049
4050;2016-10-24;10;experiencia positiva;1050
4051;2010-04-26;5;estoy muy disconforme;1051
4052;2023-03-14;4;estoy muy disconforme;1052
4053;2022-08-15;8;muy recomendado;1053
4054;2022-04-19;5;estoy muy disconforme;1054
4055;2023-06-07;6;todo muy bien;1055
4056;2015-09-25;6;todo muy bien;1056
4057;2016-09-27;4;estoy muy disconforme;1057
4058;2013-03-07;1;estoy muy disconforme;1058
4059;2020-11-30;9;experiencia positiva;1059
4060;2014-05-16;10;servicio excelente;1060
4061;2023-03-17;9;experiencia positiva;1061
4062;2022-05-28;6;todo muy bien;1062
4063;2012-11-22;7;todo muy bien;1063
4064;2024-02-03;8;todo muy bien;1064
4065;2023-05-18;7;todo muy bien;1065
4066;2015-01-14;4;estoy muy disconforme;1066
4067;2021-02-13;3;estoy muy disconforme;1067
4068;2020-12-06;8;todo muy bien;1068
4069;2013-03-01;8;todo muy bien;1069
4070;2023-08-31;1;estoy muy disconforme;1070
4071;2023-03-13;10;servicio excelente;1071
4072;2013-09-22;9;servicio excelente;1072
4073;2024-02-18;9;servicio excelente;1073
4074;2014-11-13;10;experiencia positiva;1074
4075;2023-03-24;7;todo muy bien;1075
4076;2022-08-15;4;estoy muy disconforme;1076
4077;2014-02-05;7;todo muy bien;1077
4078;2018-10-24;5;estoy muy disconforme;1078
4079;2022-10-23;6;muy recomendado;1079
4080;2022-09-17;9;servicio excelente;1080
4081;2023-06-30;10;experiencia positiva;1081
4082;2015-08-29;8;todo muy bien;1082
4083;2022-07-27;6;todo muy bien;1083
4084;2012-12-20;8;todo muy bien;1084
4085;2014-04-23;9;servicio excelente;1085
4086;2023-03-28;4;estoy muy disconforme;1086
4087;2024-04-08;9;servicio excelente;1087
4088;2023-04-13;2;estoy muy disconforme;1088
4089;2011-07-12;7;todo muy bien;1089
4090;2017-02-26;10;servicio excelente;1090
4091;2022-05-31;9;servicio excelente;1091
4092;2023-11-14;9;experiencia positiva;1092
4093;2023-03-09;1;estoy muy disconforme;1093
4094;2012-08-27;2;estoy muy disconforme;1094
4095;2015-09-08;10;servicio excelente;1095
4096;2015-06-13;7;muy recomendado;1096
4097;2018-03-11;8;todo muy bien;1097
4098;2017-01-18;4;estoy muy disconforme;1098
4099;2021-03-03;9;experiencia positiva;1099
4100;2021-06-17;7;todo muy bien;1100
4101;2023-11-24;7;todo muy bien;1101
4102;2023-09-19;9;servicio excelente;1102
4103;2019-04-04;4;estoy muy disconforme;1103
4104;2014-01-13;7;todo muy bien;1104
4105;2022-01-02;6;todo muy bien;1105
4106;2011-12-07;8;todo muy bien;1106
4107;2022-01-18;10;experiencia positiva;1107
4108;2011-08-13;4;estoy muy disconforme;1108
4109;2014-07-19;3;estoy muy disconforme;1109
4110;2010-03-12;7;todo muy bien;1110
4111;2023-04-27;4;estoy muy disconforme;1111
4112;2024-03-19;7;todo muy bien;1112
4113;2023-04-17;2;estoy muy disconforme;1113
4114;2010-09-28;3;estoy muy disconforme;1114
4115;2023-08-09;8;muy recomendado;1115
4116;2017-07-15;3;estoy muy disconforme;1116
4117;2015-11-24;6;todo muy bien;1117
4118;2017-02-06;10;servicio excelente;1118
4119;2023-05-26;4;estoy muy disconforme;1119
4120;2023-07-14;1;estoy muy disconforme;1120
4121;2012-04-18;3;estoy muy disconforme;1121
4122;2024-01-21;9;servicio excelente;1122
4123;2022-03-10;7;todo muy bien;1123
4124;2014-04-29;7;todo muy bien;1124
4125;2022-08-06;8;todo muy bien;1125
4126;2020-05-06;4;estoy muy disconforme;1126
4127;2017-12-20;1;estoy muy disconforme;1127
4128;2022-04-07;9;experiencia positiva;1128
4129;2014-01-19;5;estoy muy disconforme;1129
4130;2012-02-29;2;estoy muy disconforme;1130
4131;2019-08-08;9;experiencia positiva;1131
4132;2024-03-01;10;experiencia positiva;1132
4133;2012-03-18;8;todo muy bien;1133
4134;2022-02-15;2;estoy muy disconforme;1134
4135;2023-04-30;4;estoy muy disconforme;1135
4136;2024-03-28;7;todo muy bien;1136
4137;2021-08-26;2;estoy muy disconforme;1137
4138;2010-01-18;1;estoy muy disconforme;1138
4139;2010-02-26;10;experiencia positiva;1139
4140;2024-03-17;1;estoy muy disconforme;1140
4141;2021-10-15;6;todo muy bien;1141
4142;2022-05-26;3;estoy muy disconforme;1142
4143;2024-01-13;6;todo muy bien;1143
4144;2022-03-11;4;estoy muy disconforme;1144
4145;2017-05-21;8;todo muy bien;1145
4146;2014-04-18;3;estoy muy disconforme;1146
4147;2024-01-24;2;estoy muy disconforme;1147
4148;2019-08-04;1;estoy muy disconforme;1148
4149;2022-04-03;3;estoy muy disconforme;1149
4150;2013-04-01;2;estoy muy disconforme;1150
4151;2016-08-04;8;todo muy bien;1151
4152;2019-04-25;6;muy recomendado;1152
4153;2022-08-04;4;estoy muy disconforme;1153
4154;2011-12-15;10;experiencia positiva;1154
4155;2016-03-30;6;todo muy bien;1155
4156;2023-06-05;8;todo muy bien;1156
4157;2018-05-30;10;servicio excelente;1157
4158;2019-04-15;6;todo muy bien;1158
4159;2023-06-03;2;estoy muy disconforme;1159
4160;2015-06-05;7;todo muy bien;1160
4161;2013-03-10;8;todo muy bien;1161
4162;2023-06-04;5;estoy muy disconforme;1162
4163;2022-03-30;4;estoy muy disconforme;1163
4164;2021-03-17;9;servicio excelente;1164
4165;2021-09-17;6;todo muy bien;1165
4166;2017-09-19;10;servicio excelente;1166
4167;2023-08-13;5;estoy muy disconforme;1167
4168;2019-06-22;7;todo muy bien;1168
4169;2016-01-17;5;estoy muy disconforme;1169
4170;2023-06-14;8;todo muy bien;1170
4171;2017-03-03;10;servicio excelente;1171
4172;2020-09-08;1;estoy muy disconforme;1172
4173;2022-07-08;5;estoy muy disconforme;1173
4174;2013-01-12;7;todo muy bien;1174
4175;2023-05-22;1;estoy muy disconforme;1175
4176;2016-03-03;8;todo muy bien;1176
4177;2019-04-04;6;todo muy bien;1177
4178;2015-08-16;7;todo muy bien;1178
4179;2017-05-20;8;todo muy bien;1179
4180;2017-04-30;4;estoy muy disconforme;1180
4181;2020-02-18;1;estoy muy disconforme;1181
4182;2020-04-19;1;estoy muy disconforme;1182
4183;2014-04-18;10;experiencia positiva;1183
4184;2022-08-20;6;todo muy bien;1184
4185;2019-03-08;2;estoy muy disconforme;1185
4186;2023-06-03;3;estoy muy disconforme;1186
4187;2011-05-10;2;estoy muy disconforme;1187
4188;2014-10-21;2;estoy muy disconforme;1188
4189;2020-03-09;3;estoy muy disconforme;1189
4190;2017-07-21;4;estoy muy disconforme;1190
4191;2019-07-20;5;estoy muy disconforme;1191
4192;2013-11-05;4;estoy muy disconforme;1192
4193;2023-05-17;6;todo muy bien;1193
4194;2012-09-03;5;estoy muy disconforme;1194
4195;2015-06-24;7;todo muy bien;1195
4196;2021-06-02;4;estoy muy disconforme;1196
4197;2023-09-12;3;estoy muy disconforme;1197
4198;2023-07-01;1;estoy muy disconforme;1198
4199;2022-08-15;9;experiencia positiva;1199
4200;2022-05-16;5;estoy muy disconforme;1200
4201;2019-03-21;5;estoy muy disconforme;1201
4202;2015-05-14;2;estoy muy disconforme;1202
4203;2022-06-23;10;experiencia positiva;1203
4204;2023-07-20;10;servicio excelente;1204
4205;2019-10-08;5;estoy muy disconforme;1205
4206;2022-06-17;4;estoy muy disconforme;1206
4207;2014-05-18;7;todo muy bien;1207
4208;2016-07-21;1;estoy muy disconforme;1208
4209;2023-02-23;8;todo muy bien;1209
4210;2011-08-05;7;todo muy bien;1210
4211;2019-11-19;3;estoy muy disconforme;1211
4212;2019-10-30;3;estoy muy disconforme;1212
4213;2020-05-22;9;servicio excelente;1213
4214;2014-11-06;8;todo muy bien;1214
4215;2018-06-07;5;estoy muy disconforme;1215
4216;2023-03-25;3;estoy muy disconforme;1216
4217;2018-08-24;1;estoy muy disconforme;1217
4218;2023-08-05;9;experiencia positiva;1218
4219;2021-05-17;10;servicio excelente;1219
4220;2021-09-16;3;estoy muy disconforme;1220
4221;2021-09-20;5;estoy muy disconforme;1221
4222;2018-08-25;7;todo muy bien;1222
4223;2011-01-26;3;estoy muy disconforme;1223
4224;2016-01-01;4;estoy muy disconforme;1224
4225;2019-03-15;10;servicio excelente;1225
4226;2022-08-15;3;estoy muy disconforme;1226
4227;2012-05-27;7;todo muy bien;1227
4228;2019-08-13;9;servicio excelente;1228
4229;2024-04-10;10;servicio excelente;1229
4230;2011-04-30;5;estoy muy disconforme;1230
4231;2024-01-02;2;estoy muy disconforme;1231
4232;2010-07-02;6;todo muy bien;1232
4233;2019-11-26;2;estoy muy disconforme;1233
4234;2012-05-22;3;estoy muy disconforme;1234
4235;2022-01-07;3;estoy muy disconforme;1235
4236;2018-04-01;1;estoy muy disconforme;1236
4237;2023-01-14;9;servicio excelente;1237
4238;2015-01-11;1;estoy muy disconforme;1238
4239;2023-12-07;9;servicio excelente;1239
4240;2013-04-02;2;estoy muy disconforme;1240
4241;2012-02-22;9;experiencia positiva;1241
4242;2016-06-11;6;todo muy bien;1242
4243;2019-11-07;4;estoy muy disconforme;1243
4244;2013-04-02;1;estoy muy disconforme;1244
4245;2018-05-09;5;estoy muy disconforme;1245
4246;2022-08-05;7;todo muy bien;1246
4247;2014-10-22;10;experiencia positiva;1247
4248;2014-05-02;4;estoy muy disconforme;1248
4249;2019-07-25;6;todo muy bien;1249
4250;2020-11-09;2;estoy muy disconforme;1250
4251;2022-01-13;5;estoy muy disconforme;1251
4252;2013-10-24;7;todo muy bien;1252
4253;2022-01-29;5;estoy muy disconforme;1253
4254;2018-03-31;1;estoy muy disconforme;1254
4255;2017-05-23;4;estoy muy disconforme;1255
4256;2023-01-10;8;todo muy bien;1256
4257;2023-01-24;5;estoy muy disconforme;1257
4258;2013-04-25;10;servicio excelente;1258
4259;2023-03-03;7;todo muy bien;1259
4260;2010-07-26;7;todo muy bien;1260
4261;2010-05-02;4;estoy muy disconforme;1261
4262;2013-07-12;5;estoy muy disconforme;1262
4263;2023-05-25;3;estoy muy disconforme;1263
4264;2013-06-29;10;servicio excelente;1264
4265;2019-11-07;8;todo muy bien;1265
4266;2010-07-17;6;todo muy bien;1266
4267;2021-04-05;8;todo muy bien;1267
4268;2022-08-25;5;estoy muy disconforme;1268
4269;2010-10-26;1;estoy muy disconforme;1269
4270;2018-07-05;9;servicio excelente;1270
4271;2023-05-21;2;estoy muy disconforme;1271
4272;2014-05-29;7;todo muy bien;1272
4273;2015-06-20;10;servicio excelente;1273
4274;2019-04-28;8;todo muy bien;1274
4275;2011-05-12;1;estoy muy disconforme;1275
4276;2023-11-20;5;estoy muy disconforme;1276
4277;2015-07-03;5;estoy muy disconforme;1277
4278;2014-08-05;7;todo muy bien;1278
4279;2016-10-14;8;muy recomendado;1279
4280;2023-08-23;7;todo muy bien;1280
4281;2024-03-17;5;estoy muy disconforme;1281
4282;2011-04-20;10;servicio excelente;1282
4283;2014-07-15;2;estoy muy disconforme;1283
4284;2011-02-14;4;estoy muy disconforme;1284
4285;2021-12-28;5;estoy muy disconforme;1285
4286;2012-09-14;5;estoy muy disconforme;1286
4287;2011-02-21;8;todo muy bien;1287
4288;2010-01-07;8;todo muy bien;1288
4289;2022-07-09;9;experiencia positiva;1289
4290;2016-08-07;9;servicio excelente;1290
4291;2023-07-04;3;estoy muy disconforme;1291
4292;2021-07-05;3;estoy muy disconforme;1292
4293;2021-08-31;6;todo muy bien;1293
4294;2013-09-27;9;experiencia positiva;1294
4295;2020-08-28;9;servicio excelente;1295
4296;2014-11-17;3;estoy muy disconforme;1296
4297;2015-02-17;7;todo muy bien;1297
4298;2022-01-20;3;estoy muy disconforme;1298
4299;2022-04-01;10;experiencia positiva;1299
4300;2023-07-28;10;experiencia positiva;1300
4301;2020-01-05;10;servicio excelente;1301
4302;2018-02-15;1;estoy muy disconforme;1302
4303;2018-06-25;1;estoy muy disconforme;1303
4304;2023-07-16;10;servicio excelente;1304
4305;2010-04-21;7;todo muy bien;1305
4306;2018-05-11;10;experiencia positiva;1306
4307;2010-09-12;9;experiencia positiva;1307
4308;2015-01-05;8;todo muy bien;1308
