id_order;Fecha_compra;id_cliente;id_equipo
1000;2016-12-03;1;331
1001;2024-04-10;2;4
1002;2021-10-18;3;228
1003;2019-08-09;4;287
1004;2024-04-01;5;297
1005;2022-10-04;6;505
1006;2020-11-03;7;518
1007;2024-03-25;8;636
1008;2020-11-09;9;715
1009;2014-01-17;10;894
1010;2013-12-25;11;353
1011;2017-02-09;12;360
1012;2019-07-20;13;444
1013;2024-03-17;14;488
1014;2024-02-29;15;645
1015;2019-06-24;16;767
1016;2010-02-02;17;789
1017;2024-02-22;18;813
1018;2024-02-07;19;826
1019;2015-08-16;20;900
1020;2016-03-05;21;912
1021;2019-10-08;22;935
1022;2014-10-25;23;974
1023;2016-04-12;24;991
1024;2018-12-05;25;20
1025;2024-02-02;26;111
1026;2024-04-10;27;113
1027;2020-10-09;28;133
1028;2019-10-13;29;184
1029;2014-04-07;30;219
1030;2020-09-28;31;243
1031;2024-04-01;32;407
1032;2016-08-23;33;541
1033;2024-03-25;34;586
1034;2024-03-17;35;594
1035;2011-03-02;36;666
1036;2024-02-29;37;718
1037;2014-09-24;38;749
1038;2024-02-22;39;764
1039;2024-02-07;40;816
1040;2016-09-22;41;993
1041;2024-02-02;42;24
1042;2020-07-03;43;93
1043;2019-09-20;44;98
1044;2020-05-08;45;109
1045;2024-02-03;46;146
1046;2024-04-10;47;166
1047;2024-04-01;48;205
1048;2024-03-25;49;215
1049;2024-03-17;50;279
1050;2010-04-26;51;301
1051;2024-02-29;52;342
1052;2024-02-22;53;368
1053;2024-02-07;54;476
1054;2020-11-27;55;477
1055;2024-02-02;56;570
1056;2015-06-19;57;664
1057;2013-05-07;58;757
1058;2015-06-28;59;778
1059;2024-04-10;60;809
1060;2024-02-18;61;121
1061;2024-04-01;62;298
1062;2018-11-04;63;312
1063;2024-03-25;64;354
1064;2010-03-04;65;409
1065;2014-06-08;66;428
1066;2024-03-17;67;503
1067;2024-02-29;68;527
1068;2024-02-22;69;574
1069;2024-02-07;70;703
1070;2024-02-02;71;807
1071;2013-08-16;72;927
1072;2017-12-08;73;5
1073;2020-10-29;74;202
1074;2014-04-23;75;207
1075;2024-04-10;76;233
1076;2015-09-01;77;263
1077;2024-04-01;78;270
1078;2023-05-09;79;419
1079;2024-03-25;80;422
1080;2024-03-17;81;729
1081;2021-10-20;82;746
1082;2016-08-21;83;871
1083;2024-02-29;84;76
1084;2024-02-22;85;97
1085;2024-02-07;86;115
1086;2014-05-02;87;132
1087;2024-02-02;88;173
1088;2014-04-30;89;190
1089;2022-06-08;90;206
1090;2016-10-20;91;220
1091;2010-04-22;92;304
1092;2021-04-24;93;462
1093;2024-04-10;94;516
1094;2022-08-11;95;642
1095;2024-04-01;96;689
1096;2024-03-25;97;730
1097;2013-05-21;98;762
1098;2011-03-01;99;818
1099;2015-09-21;100;897
1100;2024-03-17;101;899
1101;2024-02-29;102;942
1102;2024-02-22;103;49
1103;2024-02-07;104;66
1104;2024-02-02;105;86
1105;2016-09-23;106;157
1106;2024-04-10;107;224
1107;2013-03-03;108;265
1108;2020-11-26;109;302
1109;2014-05-12;110;327
1110;2024-04-01;111;408
1111;2021-04-27;112;430
1112;2024-03-25;113;434
1113;2013-09-07;114;523
1114;2024-03-17;115;572
1115;2012-11-18;116;684
1116;2015-07-14;117;724
1117;2024-02-29;118;882
1118;2016-05-24;119;911
1119;2015-01-10;120;36
1120;2021-02-09;121;78
1121;2020-12-02;122;134
1122;2013-02-25;123;167
1123;2022-09-23;124;217
1124;2010-05-11;125;221
1125;2013-09-18;126;283
1126;2015-07-29;127;439
1127;2024-02-22;128;442
1128;2014-11-09;129;453
1129;2021-05-04;130;502
1130;2019-12-12;131;554
1131;2024-02-07;132;659
1132;2024-02-02;133;759
1133;2014-02-01;134;907
1134;2024-04-10;135;933
1135;2024-04-01;136;939
1136;2018-10-20;137;42
1137;2024-03-25;138;91
1138;2024-03-17;139;135
1139;2022-10-19;140;249
1140;2014-10-01;141;334
1141;2011-03-24;142;367
1142;2015-08-25;143;391
1143;2024-02-29;144;534
1144;2022-07-23;145;622
1145;2024-02-22;146;628
1146;2024-02-07;147;697
1147;2012-12-16;148;921
1148;2024-02-02;149;922
1149;2014-04-19;150;954
1150;2021-05-08;151;6
1151;2024-04-10;152;75
1152;2016-02-04;153;106
1153;2021-08-01;154;178
1154;2024-04-01;155;199
1155;2011-07-08;156;211
1156;2017-02-22;157;289
1157;2013-09-10;158;374
1158;2023-11-10;159;544
1159;2010-05-07;160;569
1160;2024-03-25;161;593
1161;2024-03-17;162;600
1162;2012-08-23;163;661
1163;2015-09-04;164;756
1164;2024-02-29;165;812
1165;2024-02-22;166;837
1166;2015-06-09;167;846
1167;2018-03-07;168;851
1168;2017-01-14;169;989
1169;2021-02-27;170;310
1170;2021-06-13;171;417
1171;2024-02-07;172;552
1172;2024-02-02;173;588
1173;2024-01-29;174;621
1174;2023-11-20;175;653
1175;2012-01-07;176;675
1176;2019-03-31;177;682
1177;2014-01-09;178;711
1178;2021-12-29;179;754
1179;2011-12-03;180;765
1180;2022-01-14;181;791
1181;2024-01-10;182;805
1182;2024-01-01;183;819
1183;2011-08-09;184;906
1184;2023-12-07;185;908
1185;2023-12-03;186;966
1186;2023-11-24;187;969
1187;2014-07-15;188;41
1188;2010-03-08;189;57
1189;2023-11-20;190;197
1190;2010-09-02;191;255
1191;2015-11-07;192;259
1192;2023-11-14;193;377
1193;2023-10-09;194;522
1194;2023-09-09;195;691
1195;2010-08-23;196;732
1196;2023-08-09;197;896
1197;2010-09-24;198;38
1198;2023-08-05;199;100
1199;2017-07-11;200;149
1200;2023-07-28;201;165
1201;2023-07-22;202;273
1202;2015-11-20;203;295
1203;2017-02-02;204;317
1204;2023-07-17;205;426
1205;2023-07-06;206;701
1206;2016-06-01;207;781
1207;2023-07-02;208;996
1208;2023-06-27;209;83
1209;2022-05-29;210;244
1210;2012-04-14;211;260
1211;2015-04-23;212;335
1212;2013-02-01;213;418
1213;2014-04-25;214;438
1214;2023-06-27;215;463
1215;2023-06-25;216;498
1216;2014-06-12;217;674
1217;2023-06-24;218;681
1218;2020-05-02;219;951
1219;2017-12-16;220;965
1220;2018-10-30;221;45
1221;2014-01-15;222;58
1222;2012-02-25;223;68
1223;2023-05-25;224;80
1224;2019-08-04;225;90
1225;2024-01-06;226;117
1226;2012-03-14;227;214
1227;2023-05-24;228;236
1228;2023-05-21;229;364
1229;2018-04-21;230;429
1230;2023-05-13;231;495
1231;2023-05-03;232;508
1232;2023-04-18;233;549
1233;2021-08-18;234;710
1234;2015-11-16;235;774
1235;2023-04-17;236;827
1236;2021-08-22;237;849
1237;2010-01-14;238;940
1238;2023-04-02;239;975
1239;2023-03-24;240;26
1240;2010-02-22;241;30
1241;2024-03-13;242;110
1242;2021-10-11;243;112
1243;2013-09-05;244;162
1244;2023-07-02;245;201
1245;2023-03-13;246;229
1246;2022-03-07;247;242
1247;2017-05-17;248;388
1248;2023-02-23;249;424
1249;2023-02-16;250;446
1250;2023-01-19;251;515
1251;2023-01-10;252;520
1252;2024-04-10;253;602
1253;2014-04-14;254;620
1254;2023-07-13;255;630
1255;2019-07-31;256;733
1256;2024-04-01;257;811
1257;2018-10-26;258;842
1258;2013-03-28;259;903
1259;2016-07-31;260;947
1260;2019-04-21;261;978
1261;2024-03-25;262;15
1262;2019-12-01;263;22
1263;2011-12-11;264;29
1264;2024-03-17;265;39
1265;2016-03-26;266;176
1266;2011-02-27;267;216
1267;2018-05-26;268;370
1268;2019-04-11;269;382
1269;2011-02-25;270;384
1270;2015-06-01;271;405
1271;2024-02-29;272;557
1272;2024-02-22;273;563
1273;2013-03-06;274;575
1274;2024-02-07;275;612
1275;2022-02-08;276;686
1276;2018-08-14;277;862
1277;2021-03-13;278;946
1278;2021-09-13;279;948
1279;2017-09-15;280;949
1280;2022-09-05;281;962
1281;2019-06-18;282;23
1282;2024-02-02;283;168
1283;2016-01-13;284;237
1284;2022-02-18;285;257
1285;2024-01-29;286;275
1286;2017-02-27;287;448
1287;2024-01-10;288;482
1288;2024-01-01;289;604
1289;2020-09-04;290;654
1290;2023-12-07;291;676
1291;2022-07-04;292;693
1292;2013-01-08;293;699
1293;2010-12-06;294;739
1294;2016-02-28;295;802
1295;2023-12-03;296;834
1296;2019-03-31;297;888
1297;2023-11-24;298;895
1298;2015-08-12;299;915
1299;2017-05-16;300;920
1300;2017-04-26;301;104
1301;2020-02-14;302;154
1302;2023-11-20;303;278
1303;2020-04-15;304;435
1304;2023-11-14;305;454
1305;2023-10-09;306;456
1306;2014-04-14;307;517
1307;2019-12-17;308;582
1308;2019-03-04;309;606
1309;2016-08-17;310;658
1310;2011-05-06;311;731
1311;2014-10-17;312;748
1312;2023-09-09;313;783
1313;2023-08-09;314;884
1314;2020-03-05;315;956
1315;2023-07-28;316;967
1316;2017-07-17;317;7
1317;2023-07-22;318;12
1318;2023-07-17;319;25
1319;2023-07-06;320;96
1320;2023-07-02;321;126
1321;2019-07-16;322;129
1322;2023-06-27;323;151
1323;2023-06-27;324;160
1324;2023-06-25;325;161
1325;2023-06-24;326;212
1326;2013-11-01;327;324
1327;2016-05-23;328;358
1328;2023-05-25;329;359
1329;2023-05-24;330;431
1330;2023-05-21;331;461
1331;2012-08-30;332;591
1332;2023-05-13;333;592
1333;2023-05-03;334;694
1334;2023-04-18;335;719
1335;2015-06-20;336;808
1336;2021-05-29;337;878
1337;2017-06-22;338;886
1338;2022-05-16;339;913
1339;2022-08-11;340;11
1340;2013-08-26;341;123
1341;2019-03-17;342;130
1342;2023-04-17;343;223
1343;2015-05-10;344;350
1344;2023-04-02;345;406
1345;2023-03-24;346;474
1346;2022-06-19;347;493
1347;2023-03-13;348;529
1348;2023-02-23;349;538
1349;2022-06-04;350;556
1350;2019-10-04;351;564
1351;2019-05-28;352;567
1352;2023-02-16;353;597
1353;2014-05-14;354;599
1354;2023-01-19;355;712
1355;2016-07-17;356;723
1356;2023-02-19;357;790
1357;2011-08-01;358;822
1358;2023-01-10;359;866
1359;2024-04-10;360;874
1360;2019-11-15;361;875
1361;2019-10-26;362;892
1362;2020-05-18;363;910
1363;2014-11-02;364;964
1364;2024-04-01;365;33
1365;2018-06-03;366;73
1366;2024-03-25;367;107
1367;2010-05-23;368;152
1368;2024-03-17;369;524
1369;2018-08-20;370;584
1370;2017-03-07;371;707
1371;2021-05-13;372;727
1372;2021-09-12;373;745
1373;2021-09-16;374;760
1374;2018-08-21;375;773
1375;2011-01-22;376;776
1376;2015-12-28;377;830
1377;2019-03-11;378;973
1378;2024-02-29;379;55
1379;2022-08-11;380;127
1380;2024-02-22;381;141
1381;2024-02-07;382;180
1382;2012-05-23;383;213
1383;2019-08-09;384;245
1384;2024-04-06;385;386
1385;2011-04-26;386;464
1386;2024-02-02;387;492
1387;2024-01-29;388;555
1388;2024-01-10;389;609
1389;2024-01-01;390;769
1390;2023-12-07;391;914
1391;2023-06-21;392;917
1392;2023-12-03;393;937
1393;2023-11-24;394;2
1394;2010-06-28;395;105
1395;2019-11-22;396;142
1396;2012-05-18;397;169
1397;2023-11-20;398;195
1398;2023-11-14;399;271
1399;2022-01-03;400;286
1400;2023-10-09;401;300
1401;2018-03-28;402;420
1402;2020-10-06;403;545
1403;2015-01-07;404;587
1404;2023-12-03;405;779
1405;2023-09-09;406;961
1406;2013-03-29;407;62
1407;2012-02-18;408;77
1408;2023-08-09;409;120
1409;2023-07-28;410;182
1410;2023-07-22;411;344
1411;2023-07-17;412;436
1412;2016-06-07;413;535
1413;2023-07-06;414;696
1414;2019-11-03;415;799
1415;2013-03-29;416;829
1416;2018-05-05;417;844
1417;2023-07-02;418;864
1418;2019-12-02;419;883
1419;2023-06-27;420;943
1420;2014-10-18;421;990
1421;2014-04-28;422;27
1422;2023-06-27;423;94
1423;2023-06-25;424;103
1424;2023-06-24;425;119
1425;2019-07-21;426;200
1426;2020-11-05;427;241
1427;2018-01-09;428;269
1428;2013-10-20;429;315
1429;2018-01-25;430;369
1430;2018-03-27;431;404
1431;2017-05-19;432;437
1432;2023-01-06;433;511
1433;2020-10-16;434;537
1434;2013-04-21;435;578
1435;2021-04-13;436;713
1436;2010-07-22;437;742
1437;2010-04-28;438;768
1438;2013-07-08;439;852
1439;2023-05-25;440;944
1440;2023-05-24;441;155
1441;2023-05-21;442;254
1442;2023-05-21;443;294
1443;2023-05-13;444;336
1444;2023-05-03;445;341
1445;2013-06-25;446;366
1446;2019-11-03;447;450
1447;2010-07-13;448;548
1448;2021-04-01;449;559
1449;2023-04-18;450;644
1450;2023-04-17;451;679
1451;2014-07-01;452;728
1452;2010-10-22;453;777
1453;2018-07-01;454;977
1454;2023-04-02;455;979
1455;2023-03-24;456;188
1456;2023-05-17;457;189
1457;2014-05-25;458;218
1458;2023-03-13;459;234
1459;2015-06-16;460;282
1460;2019-04-24;461;340
1461;2011-05-08;462;378
1462;2023-11-16;463;576
1463;2023-02-23;464;579
1464;2023-02-16;465;583
1465;2015-06-29;466;632
1466;2023-01-19;467;647
1467;2023-01-10;468;673
1468;2024-04-10;469;709
1469;2024-04-01;470;771
1470;2014-08-01;471;787
1471;2024-03-25;472;861
1472;2024-03-17;473;879
1473;2016-10-10;474;997
1474;2017-03-25;475;16
1475;2015-11-05;476;59
1476;2011-04-16;477;170
1477;2024-02-29;478;222
1478;2024-02-22;479;351
1479;2014-07-11;480;383
1480;2024-02-07;481;385
1481;2024-02-02;482;550
1482;2024-01-29;483;603
1483;2011-02-10;484;605
1484;2021-12-24;485;635
1485;2024-01-10;486;668
1486;2024-01-01;487;683
1487;2012-09-10;488;717
1488;2023-12-07;489;747
1489;2023-12-03;490;833
1490;2011-02-17;491;835
1491;2010-01-03;492;855
1492;2023-11-24;493;873
1493;2023-11-20;494;959
1494;2022-07-05;495;971
1495;2016-08-03;496;54
1496;2022-05-19;497;172
1497;2021-07-01;498;253
1498;2021-08-27;499;296
1499;2013-09-23;500;346
1500;2023-11-14;501;373
