id_equipo;marca;descripcion;color;ram;mp;pulgadas;gama;importe_sin_iva
334;Google;Pixel 5;negro;128GB;20mp;4.9;media plus;648997.47
335;Google;Pixel 5;blanco;128GB;8mp;5.4;premium oro;1031831.44
336;iPhone;12;rojo;512GB;24mp;6.7;alta plus;1418945.72
337;Google;Pixel 5;rosa;64GB;20mp;9.1;alta;692965.35
338;Huawei;P40 ;negro;64GB;12mp;8.3;alta;433993.48
339;Google;Pixel 5;blanco;64GB;20mp;8.5;media plus;318640.31
340;Google;Pixel 5;blanco;256GB;20mp;6.8;alta plus;618963.28
341;Google;Pixel 5;gris plomo;256GB;8mp;6.7;alta plus;812442.98
342;Huawei;P40 ;gris plata;64GB;24mp;4.3;alta;1248085.69
343;Google;Pixel 5;negro;256GB;24mp;7.1;media;568609.87
344;iPhone;12;rojo;256GB;8mp;6.5;alta;358574.67
345;iPhone;12;rosa;512GB;12mp;9.4;media;165521.95
346;Samsung;Galaxy S21;rojo;64GB;24mp;7.0;alta plus;1205641.02
347;iPhone;12;rosa;64GB;8mp;8.3;premium oro;475953.75
348;Google;Pixel 5;gris plata;64GB;12mp;8.9;media plus;469073.62
349;Huawei;P40 ;azul;256GB;20mp;9.1;media plus;202701.78
350;Samsung;Galaxy S21;gris plata;128GB;12mp;6.1;alta plus;347183.0
351;Google;Pixel 5;rojo;64GB;12mp;6.9;media;1458989.69
352;Google;Pixel 5;blanco;512GB;16mp;9.3;premium plata;1183965.9
353;Samsung;Galaxy S21;rojo;64GB;20mp;4.1;alta plus;1965672.88
354;iPhone;12;rojo;256GB;20mp;4.4;alta plus;1209926.64
355;iPhone;12;azul;128GB;24mp;9.2;media;491610.93
356;Google;Pixel 5;rojo;128GB;20mp;9.1;media plus;1398973.67
357;Google;Pixel 5;rosa;256GB;12mp;8.8;alta plus;732615.57
358;iPhone;12;blanco;64GB;16mp;6.0;premium oro;1892078.15
359;Samsung;Galaxy S21;azul;256GB;20mp;6.0;alta plus;1931540.66
360;Huawei;P40 ;rosa;256GB;24mp;4.1;premium plata;1245201.36
361;Huawei;P40 ;gris plata;64GB;8mp;9.3;media;946671.37
362;OnePlus;9;gris plata;64GB;24mp;9.1;alta;350320.85
363;OnePlus;9;rojo;128GB;16mp;9.1;alta;1371496.17
364;OnePlus;9;gris plata;128GB;12mp;5.5;alta;957130.2
365;iPhone;12;rosa;512GB;12mp;7.8;premium plata;514445.54
366;OnePlus;9;rojo;64GB;8mp;6.7;alta;415454.68
367;OnePlus;9;gris plomo;256GB;16mp;4.9;alta;1039860.0
368;Huawei;P40 ;gris plomo;128GB;20mp;4.3;premium plata;1193894.49
369;Huawei;P40 ;rosa;128GB;12mp;6.6;premium oro;1395931.23
370;OnePlus;9;rojo;512GB;16mp;5.7;alta;1190695.12
371;OnePlus;9;gris plomo;256GB;20mp;8.6;alta;1369190.9
372;Huawei;P40 ;amarillo;512GB;24mp;7.9;alta plus;1257287.27
373;OnePlus;9;gris plomo;128GB;24mp;7.0;media plus;1133569.33
374;Samsung;Galaxy S21;gris plomo;64GB;20mp;5.0;media plus;1705862.33
375;Samsung;Galaxy S21;blanco;64GB;12mp;8.6;media;882059.25
376;Huawei;P40 ;amarillo;128GB;24mp;9.7;media;1092880.39
377;OnePlus;9;gris plata;512GB;12mp;5.2;alta;1409186.23
378;OnePlus;9;rojo;512GB;24mp;6.8;media plus;996879.35
379;Google;Pixel 5;rosa;512GB;16mp;7.7;media;704768.57
380;Huawei;P40 ;amarillo;256GB;8mp;8.2;premium oro;313838.67
381;Google;Pixel 5;gris plata;64GB;20mp;9.6;premium oro;866579.84
382;Samsung;Galaxy S21;amarillo;128GB;16mp;5.7;alta plus;34819.76
383;Google;Pixel 5;rojo;64GB;12mp;6.9;alta plus;615823.06
384;iPhone;12;gris plata;512GB;24mp;5.7;premium oro;535898.4
385;OnePlus;9;azul;512GB;20mp;6.9;media plus;34337.0
386;Huawei;P40 ;rosa;128GB;12mp;6.3;premium plata;1417462.45
387;OnePlus;9;amarillo;128GB;12mp;7.8;media plus;65403.3
388;Huawei;P40 ;rojo;64GB;16mp;5.6;alta;188045.37
389;iPhone;12;azul;64GB;16mp;9.9;alta;1595082.54
390;Google;Pixel 5;gris plomo;128GB;16mp;8.2;premium plata;1164397.52
391;Huawei;P40 ;blanco;128GB;12mp;4.9;alta;1903742.84
392;Samsung;Galaxy S21;gris plomo;512GB;20mp;8.3;media;1935799.48
393;iPhone;12;amarillo;512GB;20mp;8.2;alta;776151.75
394;OnePlus;9;negro;64GB;12mp;9.7;alta;560598.37
395;Samsung;Galaxy S21;rojo;128GB;24mp;9.1;media;1710047.96
396;Huawei;P40 ;rojo;256GB;24mp;7.6;alta;170939.09
397;iPhone;12;rojo;256GB;8mp;7.0;premium plata;155416.87
398;Huawei;P40 ;azul;256GB;8mp;7.0;media plus;109498.78
399;Google;Pixel 5;gris plata;512GB;24mp;9.1;premium oro;1666881.0
400;OnePlus;9;gris plata;128GB;16mp;9.3;media;1699281.62
401;Samsung;Galaxy S21;blanco;128GB;16mp;9.2;media plus;197371.39
402;Huawei;P40 ;amarillo;256GB;24mp;9.4;media plus;1106017.84
403;iPhone;12;rosa;256GB;12mp;9.3;media;971061.2
404;Huawei;P40 ;blanco;256GB;12mp;6.6;premium plata;547733.3
405;iPhone;12;gris plata;512GB;16mp;5.7;alta plus;859599.35
406;Google;Pixel 5;amarillo;256GB;16mp;6.1;alta;329490.03
407;iPhone;12;amarillo;64GB;8mp;4.2;premium plata;1018009.19
408;OnePlus;9;rosa;512GB;16mp;4.7;alta;1886633.83
409;Samsung;Galaxy S21;azul;64GB;16mp;4.4;media plus;822195.82
410;iPhone;12;gris plata;64GB;12mp;9.5;alta;1087923.46
411;Samsung;Galaxy S21;amarillo;64GB;24mp;7.2;premium oro;1136248.64
412;iPhone;12;rojo;128GB;12mp;7.6;premium plata;1075817.68
413;Huawei;P40 ;negro;64GB;8mp;9.2;premium plata;1384951.38
414;iPhone;12;amarillo;256GB;8mp;7.5;media;356350.71
415;iPhone;12;rosa;256GB;16mp;8.3;alta;1881253.95
416;Samsung;Galaxy S21;amarillo;128GB;8mp;9.8;alta;1115033.94
417;Google;Pixel 5;blanco;128GB;16mp;5.1;premium plata;589817.88
418;Samsung;Galaxy S21;gris plomo;64GB;12mp;5.4;premium plata;1162445.13
419;Huawei;P40 ;azul;256GB;24mp;4.5;media plus;1926948.74
420;OnePlus;9;gris plomo;128GB;8mp;6.4;media plus;708870.97
421;Samsung;Galaxy S21;rosa;64GB;8mp;7.8;media plus;237973.05
422;iPhone;12;negro;128GB;24mp;4.5;premium plata;960092.59
423;iPhone;12;gris plomo;512GB;24mp;8.1;premium plata;1168292.14
424;Google;Pixel 5;azul;512GB;8mp;5.6;media;1012657.3
425;iPhone;12;rojo;256GB;12mp;8.9;media;341416.34
426;iPhone;12;blanco;512GB;24mp;5.3;alta plus;1536820.04
427;Samsung;Galaxy S21;gris plomo;512GB;20mp;8.7;media plus;1539032.11
428;OnePlus;9;amarillo;128GB;24mp;4.4;alta plus;556062.37
429;Huawei;P40 ;rosa;256GB;12mp;5.5;alta;398238.26
430;iPhone;12;rosa;256GB;12mp;4.7;media plus;1497718.77
431;iPhone;12;amarillo;512GB;16mp;6.0;premium plata;1307230.94
432;Samsung;Galaxy S21;gris plomo;256GB;16mp;7.4;media plus;1881644.09
433;Samsung;Galaxy S21;gris plata;256GB;24mp;9.6;media plus;1468406.7
434;Google;Pixel 5;rosa;512GB;20mp;4.7;premium oro;1840454.59
435;Google;Pixel 5;gris plomo;128GB;20mp;5.9;media;1965481.89
436;Huawei;P40 ;rosa;256GB;8mp;6.5;alta;584771.47
437;Google;Pixel 5;azul;512GB;8mp;6.6;media;1968446.63
438;Huawei;P40 ;gris plomo;128GB;12mp;5.4;alta;1663707.68
439;OnePlus;9;rosa;128GB;16mp;4.8;alta;860652.93
440;Google;Pixel 5;negro;512GB;24mp;8.8;premium plata;567761.97
441;Huawei;P40 ;blanco;512GB;20mp;9.2;alta;909530.28
442;Samsung;Galaxy S21;azul;64GB;16mp;4.8;media plus;1120215.75
443;Google;Pixel 5;gris plata;128GB;16mp;8.1;premium oro;814399.47
444;Samsung;Galaxy S21;azul;128GB;20mp;4.1;premium plata;678026.11
445;iPhone;12;gris plata;64GB;8mp;7.9;premium oro;313843.21
446;OnePlus;9;gris plata;256GB;8mp;5.6;premium oro;1354737.75
447;Huawei;P40 ;blanco;128GB;8mp;9.1;premium plata;1995022.67
448;Huawei;P40 ;amarillo;64GB;20mp;5.8;premium oro;1293509.8
449;Google;Pixel 5;negro;512GB;12mp;8.2;alta plus;1072730.83
450;Samsung;Galaxy S21;blanco;512GB;24mp;6.7;alta;1275736.13
451;Samsung;Galaxy S21;gris plomo;256GB;8mp;9.0;media plus;510661.29
452;Samsung;Galaxy S21;amarillo;256GB;12mp;7.3;alta;1775041.85
453;Google;Pixel 5;gris plata;256GB;20mp;4.8;premium oro;254913.13
454;Samsung;Galaxy S21;rosa;64GB;12mp;5.9;premium oro;1314697.1
455;Samsung;Galaxy S21;azul;256GB;20mp;7.5;premium oro;1916800.8
456;Huawei;P40 ;negro;64GB;24mp;5.9;media;704415.96
457;Google;Pixel 5;gris plomo;512GB;16mp;7.4;premium oro;1163595.53
458;Google;Pixel 5;gris plomo;64GB;16mp;7.2;media;871092.24
459;Samsung;Galaxy S21;amarillo;512GB;8mp;8.7;premium oro;221379.41
460;Google;Pixel 5;gris plomo;256GB;16mp;8.1;alta plus;1165418.21
461;Huawei;P40 ;gris plata;64GB;24mp;6.0;premium plata;407136.42
462;OnePlus;9;gris plata;512GB;24mp;4.6;alta;2205.46
463;Google;Pixel 5;blanco;512GB;8mp;5.4;media plus;193240.46
464;iPhone;12;negro;64GB;8mp;6.3;alta;982100.8
465;Google;Pixel 5;gris plomo;512GB;16mp;7.9;premium plata;992189.63
466;OnePlus;9;gris plomo;512GB;16mp;7.6;premium plata;1457684.57
467;iPhone;12;rosa;256GB;24mp;7.9;premium oro;1008835.22
468;iPhone;12;azul;512GB;8mp;8.5;media plus;968006.38
469;iPhone;12;gris plata;256GB;12mp;9.6;alta plus;1850320.1
470;Huawei;P40 ;azul;64GB;24mp;8.3;media;243408.14
471;Samsung;Galaxy S21;amarillo;64GB;20mp;9.2;alta plus;735312.51
472;iPhone;12;rojo;64GB;8mp;9.5;media;1779379.47
473;OnePlus;9;blanco;128GB;24mp;9.4;premium plata;1895840.14
474;Huawei;P40 ;blanco;256GB;12mp;6.1;alta plus;1709726.24
475;OnePlus;9;gris plomo;512GB;24mp;7.8;alta plus;1577833.9
476;OnePlus;9;gris plata;512GB;16mp;4.3;media plus;1075862.04
477;iPhone;12;gris plata;512GB;20mp;4.3;media plus;582576.5
478;Samsung;Galaxy S21;rosa;256GB;12mp;7.6;alta plus;938820.49
479;iPhone;12;azul;256GB;8mp;8.5;media plus;1637773.49
480;OnePlus;9;rojo;64GB;24mp;7.6;media plus;1813259.85
481;Google;Pixel 5;azul;128GB;24mp;8.9;alta plus;1957751.5
482;Google;Pixel 5;gris plata;128GB;12mp;5.8;alta plus;45100.82
483;iPhone;12;rosa;64GB;16mp;7.2;alta plus;936811.69
484;OnePlus;9;gris plomo;512GB;8mp;9.3;media plus;1035374.27
485;Samsung;Galaxy S21;rojo;128GB;12mp;8.1;alta plus;1426646.12
486;Samsung;Galaxy S21;gris plata;64GB;24mp;9.5;media;1416446.08
487;iPhone;12;azul;128GB;12mp;9.4;alta;1602396.72
488;Google;Pixel 5;azul;64GB;20mp;4.1;premium plata;336734.44
489;OnePlus;9;blanco;64GB;16mp;7.8;premium plata;1555150.46
490;Samsung;Galaxy S21;gris plomo;512GB;16mp;7.7;alta;472421.88
491;Samsung;Galaxy S21;gris plomo;256GB;8mp;7.6;alta;77835.39
492;iPhone;12;gris plomo;512GB;12mp;6.3;media;41607.3
493;Samsung;Galaxy S21;gris plata;256GB;20mp;6.1;alta;433626.44
494;Samsung;Galaxy S21;azul;256GB;16mp;7.3;alta plus;365944.05
495;Google;Pixel 5;negro;128GB;16mp;5.5;premium oro;1850704.96
496;iPhone;12;gris plata;256GB;8mp;8.3;premium oro;785115.67
497;iPhone;12;rojo;256GB;20mp;9.8;premium plata;680209.0
498;OnePlus;9;gris plata;512GB;24mp;5.4;media plus;406955.93
499;Google;Pixel 5;blanco;256GB;20mp;8.5;alta plus;849083.13
500;Google;Pixel 5;gris plata;256GB;8mp;8.1;media plus;125441.97
501;Huawei;P40 ;rosa;256GB;8mp;9.9;alta plus;712816.9
502;OnePlus;9;rosa;256GB;12mp;4.8;premium oro;53889.85
503;OnePlus;9;negro;64GB;12mp;4.4;premium plata;674824.34
504;Huawei;P40 ;gris plomo;256GB;16mp;8.6;media plus;1804177.89
505;Google;Pixel 5;rojo;128GB;24mp;4.0;media;1902760.63
506;Samsung;Galaxy S21;amarillo;128GB;8mp;7.9;media;1773798.91
507;iPhone;12;rosa;512GB;24mp;7.6;premium oro;218726.04
508;Google;Pixel 5;amarillo;256GB;16mp;5.5;alta plus;359090.67
509;iPhone;12;rosa;64GB;24mp;8.9;alta;502490.02
510;Samsung;Galaxy S21;rosa;512GB;20mp;7.9;alta;1383228.71
511;Huawei;P40 ;amarillo;256GB;8mp;6.6;alta;1192378.84
512;Samsung;Galaxy S21;azul;64GB;12mp;9.5;alta;1398941.65
513;iPhone;12;gris plata;512GB;24mp;7.7;media plus;1159951.76
514;Google;Pixel 5;gris plomo;256GB;24mp;7.7;premium oro;393951.55
515;iPhone;12;rosa;64GB;8mp;5.6;alta plus;443047.98
516;Google;Pixel 5;negro;128GB;20mp;4.6;alta plus;1029326.73
517;iPhone;12;azul;64GB;8mp;5.9;alta plus;217227.95
518;OnePlus;9;gris plomo;64GB;16mp;4.0;alta;525622.78
519;iPhone;12;negro;512GB;12mp;8.8;alta plus;81601.17
520;Samsung;Galaxy S21;gris plata;64GB;8mp;5.6;alta plus;838756.97
521;OnePlus;9;gris plomo;512GB;24mp;8.3;alta plus;1272021.61
522;Google;Pixel 5;gris plata;512GB;12mp;5.2;media plus;1707530.58
523;iPhone;12;rojo;512GB;24mp;4.7;media plus;260231.54
524;Huawei;P40 ;gris plomo;64GB;24mp;6.2;premium plata;998741.19
525;Huawei;P40 ;rojo;128GB;12mp;7.5;premium oro;1756472.32
526;Samsung;Galaxy S21;blanco;64GB;16mp;9.9;premium oro;1093820.33
527;Huawei;P40 ;gris plata;128GB;24mp;4.4;alta;328695.93
528;Huawei;P40 ;gris plomo;256GB;20mp;8.1;alta plus;496580.68
529;Samsung;Galaxy S21;gris plata;128GB;12mp;6.1;premium plata;221632.11
530;iPhone;12;amarillo;128GB;16mp;9.8;alta;1109522.64
531;Samsung;Galaxy S21;amarillo;64GB;20mp;9.3;premium plata;384440.66
532;Google;Pixel 5;azul;128GB;20mp;9.4;alta plus;1227522.7
533;OnePlus;9;negro;128GB;24mp;7.5;premium plata;403095.73
534;Samsung;Galaxy S21;blanco;64GB;24mp;4.9;alta plus;1489574.15
535;Huawei;P40 ;negro;64GB;20mp;6.5;premium oro;1065458.43
536;Google;Pixel 5;amarillo;128GB;8mp;8.6;premium plata;1759043.06
537;OnePlus;9;gris plomo;512GB;24mp;6.6;alta;11920.69
538;Google;Pixel 5;amarillo;64GB;24mp;6.1;media;1541395.57
539;OnePlus;9;gris plomo;128GB;24mp;8.7;premium plata;1742905.37
540;iPhone;12;blanco;256GB;8mp;8.2;alta plus;285429.63
541;iPhone;12;negro;512GB;16mp;4.2;media plus;366109.62
542;OnePlus;9;amarillo;128GB;8mp;7.2;media plus;1328443.38
543;Google;Pixel 5;amarillo;64GB;16mp;7.0;alta plus;1608103.1
544;Samsung;Galaxy S21;rojo;128GB;16mp;5.0;premium plata;1288103.99
545;Google;Pixel 5;azul;512GB;20mp;6.4;alta;885717.86
546;Google;Pixel 5;amarillo;128GB;8mp;8.8;alta;1582560.26
547;Huawei;P40 ;blanco;128GB;20mp;9.1;premium plata;1850692.32
548;Huawei;P40 ;gris plomo;128GB;8mp;6.7;alta plus;328721.0
549;OnePlus;9;rosa;512GB;24mp;5.5;media plus;1153775.98
550;Google;Pixel 5;rosa;128GB;12mp;6.9;premium plata;205017.64
551;Samsung;Galaxy S21;rojo;128GB;24mp;9.2;media plus;241768.34
552;Samsung;Galaxy S21;rojo;128GB;16mp;5.1;premium plata;70482.26
553;Huawei;P40 ;rosa;256GB;12mp;7.1;alta;914280.8
554;Samsung;Galaxy S21;rojo;128GB;12mp;4.8;premium plata;1123845.64
555;Google;Pixel 5;rosa;256GB;12mp;6.3;premium oro;1168744.51
556;Samsung;Galaxy S21;azul;128GB;20mp;6.1;premium plata;1071758.53
557;Huawei;P40 ;gris plata;256GB;12mp;5.7;alta;125047.03
558;Google;Pixel 5;rosa;512GB;16mp;8.8;premium oro;1440276.16
559;OnePlus;9;azul;128GB;16mp;6.7;premium plata;685074.77
560;OnePlus;9;azul;64GB;12mp;7.1;media;1601261.6
561;iPhone;12;negro;512GB;16mp;9.4;alta plus;845531.91
562;Google;Pixel 5;gris plata;128GB;16mp;9.4;alta;312965.57
563;Huawei;P40 ;rosa;256GB;8mp;5.7;alta;1969418.84
564;Huawei;P40 ;blanco;64GB;16mp;6.1;premium plata;293307.97
565;Google;Pixel 5;azul;512GB;20mp;8.5;media plus;358199.84
566;Samsung;Galaxy S21;amarillo;256GB;20mp;8.7;premium plata;495131.1
567;iPhone;12;rojo;256GB;8mp;6.1;premium plata;860421.18
568;iPhone;12;blanco;256GB;24mp;7.9;premium oro;733833.63
569;OnePlus;9;blanco;512GB;8mp;5.0;alta;13949.79
570;iPhone;12;gris plata;64GB;12mp;4.3;media plus;1772045.16
571;Huawei;P40 ;negro;128GB;8mp;9.4;alta;607053.11
572;Google;Pixel 5;blanco;512GB;12mp;4.7;media;515286.15
573;Huawei;P40 ;blanco;128GB;12mp;9.0;alta;1963601.42
574;Google;Pixel 5;rosa;256GB;8mp;4.4;alta plus;1978033.58
575;Huawei;P40 ;blanco;128GB;24mp;5.7;premium plata;9398.98
576;Huawei;P40 ;azul;128GB;12mp;6.8;media plus;1816382.17
577;Samsung;Galaxy S21;amarillo;64GB;24mp;7.1;premium plata;612038.78
578;Samsung;Galaxy S21;gris plomo;512GB;24mp;6.6;premium plata;22261.18
579;Samsung;Galaxy S21;azul;256GB;8mp;6.8;alta plus;851711.15
580;Google;Pixel 5;blanco;128GB;16mp;7.8;media;1067380.07
581;Samsung;Galaxy S21;gris plomo;256GB;12mp;8.5;premium plata;656386.42
582;iPhone;12;rojo;128GB;24mp;5.9;media plus;717622.09
583;Samsung;Galaxy S21;blanco;64GB;16mp;6.8;alta;1949832.78
584;Samsung;Galaxy S21;rosa;64GB;20mp;6.2;alta;688743.28
585;Samsung;Galaxy S21;rojo;64GB;12mp;7.4;alta;1340654.11
586;iPhone;12;gris plata;64GB;12mp;4.2;alta;567173.06
587;Google;Pixel 5;gris plata;512GB;12mp;6.4;alta;869737.11
588;Huawei;P40 ;rojo;64GB;8mp;5.1;media;846939.83
589;OnePlus;9;rosa;256GB;20mp;7.0;alta plus;723668.54
590;Google;Pixel 5;rosa;64GB;12mp;8.4;premium oro;1621176.39
591;Samsung;Galaxy S21;rojo;512GB;24mp;6.0;premium plata;1399411.75
592;Google;Pixel 5;negro;512GB;16mp;6.0;alta plus;1009885.03
593;Google;Pixel 5;negro;64GB;8mp;5.0;premium plata;1758914.35
594;Google;Pixel 5;negro;256GB;24mp;4.2;alta;1427125.36
595;Google;Pixel 5;negro;64GB;20mp;8.9;premium oro;1814511.56
596;Samsung;Galaxy S21;rosa;64GB;16mp;8.6;premium oro;734226.65
597;Google;Pixel 5;gris plata;512GB;12mp;6.1;alta;229266.33
598;OnePlus;9;blanco;256GB;12mp;9.2;alta plus;1818289.2
599;Huawei;P40 ;negro;512GB;16mp;6.1;premium oro;1067246.63
600;OnePlus;9;blanco;128GB;8mp;5.0;media plus;369793.55
601;OnePlus;9;gris plata;64GB;16mp;9.2;alta plus;1122450.33
602;Huawei;P40 ;azul;256GB;24mp;5.6;alta;1575958.17
603;Samsung;Galaxy S21;amarillo;64GB;8mp;6.9;premium plata;808683.5
604;OnePlus;9;blanco;256GB;12mp;5.8;alta plus;985510.24
605;Huawei;P40 ;gris plata;256GB;12mp;6.9;media plus;1783587.33
606;Samsung;Galaxy S21;blanco;64GB;24mp;5.9;premium plata;1712354.7
607;iPhone;12;negro;256GB;12mp;9.1;premium plata;62712.0
608;Huawei;P40 ;negro;128GB;24mp;7.7;alta plus;337051.29
609;iPhone;12;amarillo;128GB;24mp;6.3;media;1780488.66
610;OnePlus;9;amarillo;64GB;24mp;9.0;premium oro;1194225.11
611;iPhone;12;blanco;128GB;16mp;9.0;alta;1390854.16
612;iPhone;12;rosa;512GB;24mp;5.7;premium oro;467126.57
613;Samsung;Galaxy S21;rosa;128GB;24mp;9.6;media plus;1126572.33
614;OnePlus;9;rosa;256GB;8mp;7.9;media;568897.63
615;OnePlus;9;amarillo;128GB;12mp;7.3;premium oro;1121612.97
616;Huawei;P40 ;negro;128GB;24mp;9.2;media;1820387.28
617;iPhone;12;rojo;256GB;24mp;7.4;premium plata;1714932.66
618;iPhone;12;azul;64GB;16mp;7.7;alta plus;345647.99
619;Samsung;Galaxy S21;amarillo;512GB;8mp;7.2;alta plus;112281.24
620;Samsung;Galaxy S21;amarillo;256GB;12mp;5.6;alta plus;1055868.96
621;Samsung;Galaxy S21;negro;64GB;20mp;5.1;alta;434907.97
622;OnePlus;9;negro;512GB;8mp;4.9;premium plata;1016601.48
623;Google;Pixel 5;amarillo;512GB;16mp;7.9;alta plus;416139.91
624;Samsung;Galaxy S21;blanco;128GB;12mp;8.5;premium plata;598413.25
625;Google;Pixel 5;gris plomo;512GB;24mp;7.8;premium oro;397360.67
626;Google;Pixel 5;gris plata;512GB;20mp;8.3;media plus;1842411.93
627;Huawei;P40 ;rosa;256GB;16mp;7.0;alta;1245282.67
628;Samsung;Galaxy S21;gris plata;512GB;8mp;4.9;alta plus;759950.27
629;Google;Pixel 5;gris plomo;128GB;24mp;8.8;premium oro;612599.79
630;iPhone;12;gris plata;512GB;8mp;5.6;alta;861587.18
631;OnePlus;9;gris plomo;128GB;24mp;8.1;premium oro;1213855.42
632;Huawei;P40 ;gris plata;256GB;24mp;6.8;media;664431.71
633;iPhone;12;rojo;64GB;24mp;7.6;media plus;1619641.98
634;Google;Pixel 5;amarillo;64GB;12mp;7.4;premium oro;518908.99
635;Samsung;Galaxy S21;gris plata;64GB;8mp;6.9;alta;458683.58
636;Google;Pixel 5;rosa;128GB;12mp;4.0;premium plata;1640976.35
637;Samsung;Galaxy S21;negro;128GB;12mp;9.2;premium plata;1031901.04
638;OnePlus;9;gris plata;128GB;8mp;9.2;media plus;1384186.98
639;Google;Pixel 5;gris plomo;64GB;20mp;9.5;premium oro;1157741.34
640;Huawei;P40 ;blanco;512GB;16mp;7.8;media plus;419117.34
641;Samsung;Galaxy S21;gris plata;512GB;8mp;9.6;premium oro;1275315.79
642;iPhone;12;rojo;128GB;8mp;4.6;media plus;1945191.48
643;iPhone;12;gris plomo;128GB;12mp;9.2;alta plus;1886115.67
644;iPhone;12;rosa;256GB;24mp;6.7;premium oro;700803.45
645;Samsung;Galaxy S21;azul;256GB;24mp;4.1;media;1168297.71
646;OnePlus;9;blanco;128GB;8mp;7.6;media plus;1160500.96
647;Google;Pixel 5;gris plata;512GB;12mp;6.8;media plus;1970864.31
648;Huawei;P40 ;amarillo;512GB;8mp;8.3;premium oro;1400518.05
649;Huawei;P40 ;negro;512GB;20mp;8.6;alta;818516.65
650;Google;Pixel 5;gris plata;256GB;12mp;8.4;media plus;1345282.5
651;OnePlus;9;gris plomo;128GB;24mp;9.1;premium plata;916341.37
652;Samsung;Galaxy S21;blanco;512GB;24mp;7.0;media plus;23410.3
653;iPhone;12;gris plata;64GB;8mp;5.1;media plus;849774.84
654;iPhone;12;negro;512GB;20mp;5.8;media plus;393689.9
655;Huawei;P40 ;gris plomo;512GB;8mp;7.4;premium plata;1649449.44
656;iPhone;12;rosa;64GB;12mp;7.7;alta;1515047.4
657;OnePlus;9;gris plata;256GB;24mp;8.9;premium plata;1301967.98
658;Google;Pixel 5;blanco;256GB;8mp;5.9;media;173222.16
659;Google;Pixel 5;amarillo;128GB;8mp;4.8;alta;1594832.22
660;iPhone;12;blanco;128GB;12mp;8.5;alta;1630601.86
661;Huawei;P40 ;rosa;128GB;20mp;5.0;alta plus;1435798.46
662;iPhone;12;blanco;128GB;16mp;9.5;media plus;369443.77
663;Samsung;Galaxy S21;gris plomo;256GB;20mp;8.8;premium plata;442702.18
664;iPhone;12;rosa;256GB;16mp;4.3;alta plus;1212174.25
665;Samsung;Galaxy S21;negro;64GB;8mp;9.9;media;966403.11
