id_pago;fecha;operacion_tipo;monto;id_compra
200;2016-12-03;tarjeta de credito cabal;321164.00;1000
201;2024-04-10;tarjeta de credito visa;925892.00;1001
202;2021-10-18;tarjeta de credito american express;1389138.00;1002
203;2019-08-09;tarjeta de credito cabal;1412264.00;1003
204;2024-04-01;tarjeta de credito visa;478452.00;1004
205;2022-10-04;transferencia bancaria;486107.00;1005
206;2020-11-03;transferencia bancaria;486107.00;1006
207;2024-03-25;tarjeta de credito visa;889909.00;1007
208;2020-11-09;tarjeta de credito cabal;756594.00;1008
209;2014-01-17;tarjeta de credito master;405743.00;1009
210;2013-12-25;tarjeta de credito american express;801422.00;1010
211;2017-02-09;tarjeta de credito master;972471.00;1011
212;2019-07-20;transferencia bancaria;390284.00;1012
213;2024-03-17;tarjeta de debito Visa;1414678.00;1013
214;2024-02-29;tarjeta de credito american express;405743.00;1014
215;2019-06-24;tarjeta de credito visa;486107.00;1015
216;2010-02-02;tarjeta de debito Visa;676511.00;1016
217;2024-02-22;tarjeta de credito master;321164.00;1017
218;2024-02-07;transferencia bancaria;321164.00;1018
219;2015-08-16;tarjeta de credito master;756594.00;1019
220;2016-03-05;tarjeta de credito cabal;905568.00;1020
221;2019-10-08;tarjeta de credito visa;925892.00;1021
222;2014-10-25;tarjeta de credito master;909707.00;1022
223;2016-04-12;tarjeta de credito master;1555827.00;1023
224;2018-12-05;tarjeta de credito visa;390284.00;1024
225;2024-02-02;transferencia bancaria;925892.00;1025
226;2024-04-10;tarjeta de credito visa;972471.00;1026
227;2020-10-09;tarjeta de debito Visa;390284.00;1027
228;2019-10-13;transferencia bancaria;321164.00;1028
229;2014-04-07;tarjeta de credito cabal;390284.00;1029
230;2020-09-28;tarjeta de credito master;691278.00;1030
231;2024-04-01;tarjeta de debito Visa;676511.00;1031
232;2016-08-23;tarjeta de credito american express;889909.00;1032
233;2024-03-25;tarjeta de credito master;1369561.00;1033
234;2024-03-17;tarjeta de credito master;925892.00;1034
235;2011-03-02;tarjeta de debito Visa;250000.00;1035
236;2024-02-29;tarjeta de credito master;321164.00;1036
237;2014-09-24;tarjeta de credito visa;470675.00;1037
238;2024-02-22;tarjeta de credito american express;478452.00;1038
239;2024-02-07;tarjeta de credito visa;585268.00;1039
240;2016-09-22;tarjeta de credito american express;405743.00;1040
241;2024-02-02;tarjeta de credito american express;606576.00;1041
242;2020-07-03;transferencia bancaria;801422.00;1042
243;2019-09-20;tarjeta de credito visa;486107.00;1043
244;2020-05-08;tarjeta de credito visa;676511.00;1044
245;2024-02-03;tarjeta de credito visa;691278.00;1045
246;2024-04-10;tarjeta de credito american express;321164.00;1046
247;2024-04-01;tarjeta de credito cabal;905568.00;1047
248;2024-03-25;tarjeta de credito american express;478452.00;1048
249;2024-03-17;tarjeta de credito visa;801422.00;1049
250;2010-04-26;transferencia bancaria;390284.00;1050
251;2024-02-29;tarjeta de credito master;405743.00;1051
252;2024-02-22;tarjeta de credito american express;691278.00;1052
253;2024-02-07;tarjeta de credito american express;756594.00;1053
254;2020-11-27;tarjeta de credito american express;905568.00;1054
255;2024-02-02;tarjeta de credito american express;972471.00;1055
256;2015-06-19;tarjeta de credito master;1170582.00;1056
257;2013-05-07;tarjeta de credito visa;1232010.00;1057
258;2015-06-28;tarjeta de credito visa;470675.00;1058
259;2024-04-10;tarjeta de credito cabal;321164.00;1059
260;2024-02-18;tarjeta de credito cabal;390284.00;1060
261;2024-04-01;tarjeta de credito visa;691278.00;1061
262;2018-11-04;tarjeta de debito Visa;390284.00;1062
263;2024-03-25;tarjeta de debito Visa;889909.00;1063
264;2010-03-04;tarjeta de credito american express;321164.00;1064
265;2014-06-08;transferencia bancaria;457502.00;1065
266;2024-03-17;transferencia bancaria;606576.00;1066
267;2024-02-29;tarjeta de credito cabal;691278.00;1067
268;2024-02-22;transferencia bancaria;1412264.00;1068
269;2024-02-07;tarjeta de credito cabal;478452.00;1069
270;2024-02-02;tarjeta de credito visa;972471.00;1070
271;2013-08-16;tarjeta de credito master;1369561.00;1071
272;2017-12-08;tarjeta de credito master;801422.00;1072
273;2020-10-29;tarjeta de debito Visa;676511.00;1073
274;2014-04-23;tarjeta de credito visa;405743.00;1074
275;2024-04-10;tarjeta de credito visa;390284.00;1075
276;2015-09-01;tarjeta de credito cabal;470675.00;1076
277;2024-04-01;tarjeta de credito cabal;905568.00;1077
278;2023-05-09;tarjeta de credito master;321164.00;1078
279;2024-03-25;tarjeta de credito cabal;405743.00;1079
280;2024-03-17;tarjeta de debito Visa;457502.00;1080
281;2021-10-20;tarjeta de credito cabal;889909.00;1081
282;2016-08-21;tarjeta de credito cabal;321164.00;1082
283;2024-02-29;transferencia bancaria;676511.00;1083
284;2024-02-22;tarjeta de credito master;390284.00;1084
285;2024-02-07;tarjeta de credito master;405743.00;1085
286;2014-05-02;tarjeta de debito Visa;321164.00;1086
287;2024-02-02;tarjeta de debito Visa;909707.00;1087
288;2014-04-30;tarjeta de debito Visa;756594.00;1088
289;2022-06-08;tarjeta de credito american express;478452.00;1089
290;2016-10-20;tarjeta de credito cabal;470675.00;1090
291;2010-04-22;transferencia bancaria;486107.00;1091
292;2021-04-24;tarjeta de credito cabal;585268.00;1092
293;2024-04-10;tarjeta de credito cabal;390284.00;1093
294;2022-08-11;tarjeta de credito american express;470675.00;1094
295;2024-04-01;tarjeta de credito visa;390284.00;1095
296;2024-03-25;tarjeta de credito master;321164.00;1096
297;2013-05-21;transferencia bancaria;925892.00;1097
298;2011-03-01;tarjeta de credito master;1389138.00;1098
299;2015-09-21;tarjeta de credito master;1412264.00;1099
300;2024-03-17;tarjeta de debito Visa;478452.00;1100
301;2024-02-29;tarjeta de credito visa;486107.00;1101
302;2024-02-22;tarjeta de credito master;486107.00;1102
303;2024-02-07;tarjeta de credito visa;889909.00;1103
304;2024-02-02;tarjeta de credito cabal;756594.00;1104
305;2016-09-23;tarjeta de credito visa;405743.00;1105
306;2024-04-10;tarjeta de credito american express;801422.00;1106
307;2013-03-03;tarjeta de credito visa;972471.00;1107
308;2020-11-26;tarjeta de credito cabal;390284.00;1108
309;2014-05-12;tarjeta de credito master;1414678.00;1109
310;2024-04-01;tarjeta de credito american express;405743.00;1110
311;2021-04-27;tarjeta de credito cabal;486107.00;1111
312;2024-03-25;tarjeta de debito Visa;676511.00;1112
313;2013-09-07;tarjeta de credito master;321164.00;1113
314;2024-03-17;tarjeta de debito Visa;321164.00;1114
315;2012-11-18;tarjeta de credito master;756594.00;1115
316;2015-07-14;tarjeta de credito visa;905568.00;1116
317;2024-02-29;transferencia bancaria;925892.00;1117
318;2016-05-24;tarjeta de credito master;909707.00;1118
319;2015-01-10;tarjeta de credito cabal;1555827.00;1119
320;2021-02-09;tarjeta de credito cabal;390284.00;1120
321;2020-12-02;tarjeta de credito visa;925892.00;1121
322;2013-02-25;tarjeta de credito visa;972471.00;1122
323;2022-09-23;tarjeta de credito american express;390284.00;1123
324;2010-05-11;tarjeta de credito visa;321164.00;1124
325;2013-09-18;transferencia bancaria;390284.00;1125
326;2015-07-29;tarjeta de credito cabal;691278.00;1126
327;2024-02-22;tarjeta de credito master;676511.00;1127
328;2014-11-09;tarjeta de debito Visa;889909.00;1128
329;2021-05-04;transferencia bancaria;1369561.00;1129
330;2019-12-12;tarjeta de credito visa;925892.00;1130
331;2024-02-07;tarjeta de credito american express;250000.00;1131
332;2024-02-02;tarjeta de credito cabal;321164.00;1132
333;2014-02-01;tarjeta de credito american express;470675.00;1133
334;2024-04-10;tarjeta de credito cabal;478452.00;1134
335;2024-04-01;tarjeta de debito Visa;585268.00;1135
336;2018-10-20;tarjeta de credito master;405743.00;1136
337;2024-03-25;tarjeta de credito american express;606576.00;1137
338;2024-03-17;tarjeta de credito visa;801422.00;1138
339;2022-10-19;tarjeta de credito master;486107.00;1139
340;2014-10-01;tarjeta de credito master;676511.00;1140
341;2011-03-24;tarjeta de debito Visa;691278.00;1141
342;2015-08-25;tarjeta de credito cabal;321164.00;1142
343;2024-02-29;tarjeta de credito master;905568.00;1143
344;2022-07-23;tarjeta de credito cabal;478452.00;1144
345;2024-02-22;tarjeta de debito Visa;801422.00;1145
346;2024-02-07;tarjeta de credito cabal;390284.00;1146
347;2012-12-16;tarjeta de credito visa;405743.00;1147
348;2024-02-02;transferencia bancaria;691278.00;1148
349;2014-04-19;tarjeta de credito american express;756594.00;1149
350;2021-05-08;tarjeta de credito cabal;905568.00;1150
351;2024-04-10;tarjeta de credito visa;972471.00;1151
352;2016-02-04;tarjeta de credito visa;1170582.00;1152
353;2021-08-01;tarjeta de credito american express;1232010.00;1153
354;2024-04-01;tarjeta de credito american express;470675.00;1154
355;2011-07-08;tarjeta de credito master;321164.00;1155
356;2017-02-22;transferencia bancaria;390284.00;1156
357;2013-09-10;transferencia bancaria;691278.00;1157
358;2023-11-10;transferencia bancaria;390284.00;1158
359;2010-05-07;tarjeta de credito visa;889909.00;1159
360;2024-03-25;tarjeta de credito visa;321164.00;1160
361;2024-03-17;tarjeta de credito master;457502.00;1161
362;2012-08-23;tarjeta de debito Visa;606576.00;1162
363;2015-09-04;tarjeta de credito cabal;691278.00;1163
364;2024-02-29;tarjeta de credito visa;1412264.00;1164
365;2024-02-22;transferencia bancaria;478452.00;1165
366;2015-06-09;tarjeta de credito visa;972471.00;1166
367;2018-03-07;tarjeta de credito american express;1369561.00;1167
368;2017-01-14;tarjeta de credito visa;801422.00;1168
369;2021-02-27;tarjeta de debito Visa;676511.00;1169
370;2021-06-13;tarjeta de debito Visa;405743.00;1170
371;2024-02-07;tarjeta de credito master;390284.00;1171
372;2024-02-02;tarjeta de debito Visa;470675.00;1172
373;2024-01-29;transferencia bancaria;905568.00;1173
374;2023-11-20;tarjeta de credito cabal;321164.00;1174
375;2012-01-07;tarjeta de credito master;405743.00;1175
376;2019-03-31;transferencia bancaria;457502.00;1176
377;2014-01-09;transferencia bancaria;889909.00;1177
378;2021-12-29;tarjeta de credito visa;321164.00;1178
379;2011-12-03;tarjeta de credito cabal;676511.00;1179
380;2022-01-14;tarjeta de credito american express;390284.00;1180
381;2024-01-10;tarjeta de debito Visa;405743.00;1181
382;2024-01-01;tarjeta de credito visa;321164.00;1182
383;2011-08-09;tarjeta de credito american express;909707.00;1183
384;2023-12-07;transferencia bancaria;756594.00;1184
385;2023-12-03;tarjeta de debito Visa;478452.00;1185
386;2023-11-24;tarjeta de credito visa;470675.00;1186
387;2014-07-15;tarjeta de credito master;486107.00;1187
388;2010-03-08;transferencia bancaria;585268.00;1188
389;2023-11-20;transferencia bancaria;390284.00;1189
390;2010-09-02;transferencia bancaria;470675.00;1190
391;2015-11-07;tarjeta de debito Visa;390284.00;1191
392;2023-11-14;transferencia bancaria;321164.00;1192
393;2023-10-09;tarjeta de credito visa;925892.00;1193
394;2023-09-09;tarjeta de credito american express;1389138.00;1194
395;2010-08-23;tarjeta de credito cabal;1412264.00;1195
396;2023-08-09;transferencia bancaria;478452.00;1196
397;2010-09-24;tarjeta de credito cabal;486107.00;1197
398;2023-08-05;tarjeta de credito visa;486107.00;1198
399;2017-07-11;tarjeta de debito Visa;889909.00;1199
400;2023-07-28;tarjeta de credito master;756594.00;1200
401;2023-07-22;transferencia bancaria;405743.00;1201
402;2015-11-20;tarjeta de credito visa;801422.00;1202
403;2017-02-02;tarjeta de debito Visa;972471.00;1203
404;2023-07-17;tarjeta de credito visa;390284.00;1204
405;2023-07-06;tarjeta de debito Visa;1414678.00;1205
406;2016-06-01;tarjeta de credito visa;405743.00;1206
407;2023-07-02;transferencia bancaria;486107.00;1207
408;2023-06-27;transferencia bancaria;676511.00;1208
409;2022-05-29;tarjeta de credito master;321164.00;1209
410;2012-04-14;transferencia bancaria;321164.00;1210
411;2015-04-23;tarjeta de credito american express;756594.00;1211
412;2013-02-01;tarjeta de credito master;905568.00;1212
413;2014-04-25;tarjeta de credito master;925892.00;1213
414;2023-06-27;tarjeta de credito american express;909707.00;1214
415;2023-06-25;transferencia bancaria;1555827.00;1215
416;2014-06-12;tarjeta de credito cabal;390284.00;1216
417;2023-06-24;tarjeta de debito Visa;925892.00;1217
418;2020-05-02;tarjeta de debito Visa;972471.00;1218
419;2017-12-16;tarjeta de credito visa;390284.00;1219
420;2018-10-30;transferencia bancaria;321164.00;1220
421;2014-01-15;tarjeta de credito visa;390284.00;1221
422;2012-02-25;transferencia bancaria;691278.00;1222
423;2023-05-25;tarjeta de debito Visa;676511.00;1223
424;2019-08-04;tarjeta de credito master;889909.00;1224
425;2024-01-06;tarjeta de credito cabal;1369561.00;1225
426;2012-03-14;tarjeta de credito master;925892.00;1226
427;2023-05-24;tarjeta de credito cabal;250000.00;1227
428;2023-05-21;transferencia bancaria;321164.00;1228
429;2018-04-21;tarjeta de debito Visa;470675.00;1229
430;2023-05-13;transferencia bancaria;478452.00;1230
431;2023-05-03;tarjeta de debito Visa;585268.00;1231
432;2023-04-18;transferencia bancaria;405743.00;1232
433;2021-08-18;tarjeta de debito Visa;606576.00;1233
434;2015-11-16;tarjeta de debito Visa;801422.00;1234
435;2023-04-17;tarjeta de credito cabal;486107.00;1235
436;2021-08-22;tarjeta de credito american express;676511.00;1236
437;2010-01-14;tarjeta de debito Visa;691278.00;1237
438;2023-04-02;tarjeta de credito cabal;321164.00;1238
439;2023-03-24;tarjeta de credito master;905568.00;1239
440;2010-02-22;transferencia bancaria;478452.00;1240
441;2024-03-13;tarjeta de credito cabal;801422.00;1241
442;2021-10-11;tarjeta de debito Visa;390284.00;1242
443;2013-09-05;tarjeta de credito master;405743.00;1243
444;2023-07-02;transferencia bancaria;691278.00;1244
445;2023-03-13;transferencia bancaria;756594.00;1245
446;2022-03-07;tarjeta de debito Visa;905568.00;1246
447;2017-05-17;tarjeta de debito Visa;972471.00;1247
448;2023-02-23;transferencia bancaria;1170582.00;1248
449;2023-02-16;tarjeta de credito visa;1232010.00;1249
450;2023-01-19;tarjeta de credito american express;470675.00;1250
451;2023-01-10;tarjeta de debito Visa;321164.00;1251
452;2024-04-10;tarjeta de credito master;390284.00;1252
453;2014-04-14;transferencia bancaria;691278.00;1253
454;2023-07-13;tarjeta de credito visa;390284.00;1254
455;2019-07-31;tarjeta de credito american express;889909.00;1255
456;2024-04-01;transferencia bancaria;321164.00;1256
457;2018-10-26;transferencia bancaria;457502.00;1257
458;2013-03-28;tarjeta de credito american express;606576.00;1258
459;2016-07-31;tarjeta de debito Visa;691278.00;1259
460;2019-04-21;tarjeta de credito cabal;1412264.00;1260
461;2024-03-25;transferencia bancaria;478452.00;1261
462;2019-12-01;tarjeta de credito master;972471.00;1262
463;2011-12-11;tarjeta de debito Visa;1369561.00;1263
464;2024-03-17;tarjeta de credito master;801422.00;1264
465;2016-03-26;tarjeta de credito master;676511.00;1265
466;2011-02-27;tarjeta de debito Visa;405743.00;1266
467;2018-05-26;tarjeta de credito american express;390284.00;1267
468;2019-04-11;tarjeta de debito Visa;470675.00;1268
469;2011-02-25;transferencia bancaria;905568.00;1269
470;2015-06-01;tarjeta de credito master;321164.00;1270
471;2024-02-29;tarjeta de credito master;405743.00;1271
472;2024-02-22;tarjeta de debito Visa;457502.00;1272
473;2013-03-06;tarjeta de credito cabal;889909.00;1273
474;2024-02-07;tarjeta de credito cabal;321164.00;1274
475;2022-02-08;tarjeta de credito visa;676511.00;1275
476;2018-08-14;tarjeta de credito visa;390284.00;1276
477;2021-03-13;tarjeta de debito Visa;405743.00;1277
478;2021-09-13;tarjeta de debito Visa;321164.00;1278
479;2017-09-15;transferencia bancaria;909707.00;1279
480;2022-09-05;tarjeta de credito master;756594.00;1280
481;2019-06-18;tarjeta de credito cabal;478452.00;1281
482;2024-02-02;tarjeta de credito master;470675.00;1282
483;2016-01-13;tarjeta de credito visa;486107.00;1283
484;2022-02-18;tarjeta de credito visa;585268.00;1284
485;2024-01-29;tarjeta de credito cabal;390284.00;1285
486;2017-02-27;tarjeta de credito visa;470675.00;1286
487;2024-01-10;tarjeta de credito visa;390284.00;1287
488;2024-01-01;tarjeta de credito visa;321164.00;1288
489;2020-09-04;tarjeta de credito american express;925892.00;1289
490;2023-12-07;tarjeta de credito master;1389138.00;1290
491;2022-07-04;tarjeta de credito cabal;1412264.00;1291
492;2013-01-08;tarjeta de credito american express;478452.00;1292
493;2010-12-06;tarjeta de credito visa;486107.00;1293
494;2016-02-28;transferencia bancaria;486107.00;1294
495;2023-12-03;transferencia bancaria;889909.00;1295
496;2019-03-31;tarjeta de credito visa;756594.00;1296
497;2023-11-24;tarjeta de debito Visa;405743.00;1297
498;2015-08-12;tarjeta de debito Visa;801422.00;1298
499;2017-05-16;tarjeta de credito american express;972471.00;1299
500;2017-04-26;tarjeta de debito Visa;390284.00;1300
501;2020-02-14;tarjeta de credito visa;1414678.00;1301
502;2023-11-20;tarjeta de credito american express;405743.00;1302
503;2020-04-15;tarjeta de credito master;486107.00;1303
504;2023-11-14;tarjeta de credito american express;676511.00;1304
505;2023-10-09;transferencia bancaria;321164.00;1305
506;2014-04-14;tarjeta de debito Visa;321164.00;1306
507;2019-12-17;transferencia bancaria;756594.00;1307
508;2019-03-04;tarjeta de credito american express;905568.00;1308
509;2016-08-17;tarjeta de credito cabal;925892.00;1309
510;2011-05-06;tarjeta de credito cabal;909707.00;1310
511;2014-10-17;tarjeta de credito american express;1555827.00;1311
512;2023-09-09;tarjeta de credito visa;390284.00;1312
513;2023-08-09;tarjeta de debito Visa;925892.00;1313
514;2020-03-05;tarjeta de debito Visa;972471.00;1314
515;2023-07-28;tarjeta de debito Visa;390284.00;1315
516;2017-07-17;tarjeta de credito american express;321164.00;1316
517;2023-07-22;tarjeta de credito master;390284.00;1317
518;2023-07-17;tarjeta de credito cabal;691278.00;1318
519;2023-07-06;tarjeta de credito american express;676511.00;1319
520;2023-07-02;tarjeta de credito visa;889909.00;1320
521;2019-07-16;transferencia bancaria;1369561.00;1321
522;2023-06-27;transferencia bancaria;925892.00;1322
523;2023-06-27;tarjeta de credito american express;250000.00;1323
524;2023-06-25;transferencia bancaria;321164.00;1324
525;2023-06-24;transferencia bancaria;470675.00;1325
526;2013-11-01;tarjeta de debito Visa;478452.00;1326
527;2016-05-23;tarjeta de credito cabal;585268.00;1327
528;2023-05-25;tarjeta de credito american express;405743.00;1328
529;2023-05-24;tarjeta de debito Visa;606576.00;1329
530;2023-05-21;tarjeta de debito Visa;801422.00;1330
531;2012-08-30;tarjeta de credito american express;486107.00;1331
532;2023-05-13;transferencia bancaria;676511.00;1332
533;2023-05-03;transferencia bancaria;691278.00;1333
