id_pago;fecha;operacion_tipo;monto;id_compra
534;2023-04-18;transferencia bancaria;321164.00;1334
535;2015-06-20;tarjeta de credito visa;905568.00;1335
536;2021-05-29;transferencia bancaria;478452.00;1336
537;2017-06-22;tarjeta de credito visa;801422.00;1337
538;2022-05-16;tarjeta de credito master;390284.00;1338
539;2022-08-11;tarjeta de credito master;405743.00;1339
540;2013-08-26;transferencia bancaria;691278.00;1340
541;2019-03-17;tarjeta de credito visa;756594.00;1341
542;2023-04-17;tarjeta de credito american express;905568.00;1342
543;2015-05-10;transferencia bancaria;972471.00;1343
544;2023-04-02;tarjeta de credito cabal;1170582.00;1344
545;2023-03-24;transferencia bancaria;1232010.00;1345
546;2022-06-19;tarjeta de debito Visa;470675.00;1346
547;2023-03-13;tarjeta de credito master;321164.00;1347
548;2023-02-23;tarjeta de credito american express;390284.00;1348
549;2022-06-04;tarjeta de debito Visa;691278.00;1349
550;2019-10-04;tarjeta de debito Visa;390284.00;1350
551;2019-05-28;tarjeta de credito american express;889909.00;1351
552;2023-02-16;tarjeta de credito master;321164.00;1352
553;2014-05-14;transferencia bancaria;457502.00;1353
554;2023-01-19;tarjeta de credito visa;606576.00;1354
555;2016-07-17;tarjeta de credito american express;691278.00;1355
556;2023-02-19;tarjeta de debito Visa;1412264.00;1356
557;2011-08-01;tarjeta de debito Visa;478452.00;1357
558;2023-01-10;tarjeta de credito visa;972471.00;1358
559;2024-04-10;tarjeta de credito master;1369561.00;1359
560;2019-11-15;tarjeta de credito visa;801422.00;1360
561;2019-10-26;tarjeta de credito american express;676511.00;1361
562;2020-05-18;tarjeta de credito master;405743.00;1362
563;2014-11-02;transferencia bancaria;390284.00;1363
564;2024-04-01;tarjeta de debito Visa;470675.00;1364
565;2018-06-03;tarjeta de credito cabal;905568.00;1365
566;2024-03-25;transferencia bancaria;321164.00;1366
567;2010-05-23;tarjeta de credito visa;405743.00;1367
568;2024-03-17;tarjeta de credito visa;457502.00;1368
569;2018-08-20;tarjeta de debito Visa;889909.00;1369
570;2017-03-07;transferencia bancaria;321164.00;1370
571;2021-05-13;tarjeta de credito cabal;676511.00;1371
572;2021-09-12;tarjeta de credito master;390284.00;1372
573;2021-09-16;transferencia bancaria;405743.00;1373
574;2018-08-21;tarjeta de credito american express;321164.00;1374
575;2011-01-22;tarjeta de credito american express;909707.00;1375
576;2015-12-28;tarjeta de credito master;756594.00;1376
577;2019-03-11;transferencia bancaria;478452.00;1377
578;2024-02-29;tarjeta de credito visa;470675.00;1378
579;2022-08-11;transferencia bancaria;486107.00;1379
580;2024-02-22;tarjeta de credito american express;585268.00;1380
581;2024-02-07;tarjeta de credito cabal;390284.00;1381
582;2012-05-23;tarjeta de debito Visa;470675.00;1382
583;2019-08-09;tarjeta de credito visa;390284.00;1383
584;2024-04-06;tarjeta de credito visa;321164.00;1384
585;2011-04-26;tarjeta de credito american express;925892.00;1385
586;2024-02-02;tarjeta de credito master;1389138.00;1386
587;2024-01-29;tarjeta de credito visa;1412264.00;1387
588;2024-01-10;tarjeta de credito american express;478452.00;1388
589;2024-01-01;tarjeta de debito Visa;486107.00;1389
590;2023-12-07;tarjeta de credito cabal;486107.00;1390
591;2023-06-21;tarjeta de credito visa;889909.00;1391
592;2023-12-03;tarjeta de debito Visa;756594.00;1392
593;2023-11-24;tarjeta de debito Visa;405743.00;1393
594;2010-06-28;tarjeta de credito master;801422.00;1394
595;2019-11-22;tarjeta de debito Visa;972471.00;1395
596;2012-05-18;tarjeta de credito master;390284.00;1396
597;2023-11-20;tarjeta de credito master;1414678.00;1397
598;2023-11-14;tarjeta de debito Visa;405743.00;1398
599;2022-01-03;tarjeta de credito visa;486107.00;1399
600;2023-10-09;tarjeta de credito cabal;676511.00;1400
601;2018-03-28;tarjeta de credito cabal;321164.00;1401
602;2020-10-06;transferencia bancaria;321164.00;1402
603;2015-01-07;tarjeta de credito american express;756594.00;1403
604;2023-12-03;tarjeta de credito cabal;905568.00;1404
605;2023-09-09;tarjeta de credito visa;925892.00;1405
606;2013-03-29;tarjeta de credito visa;909707.00;1406
607;2012-02-18;tarjeta de credito cabal;1555827.00;1407
608;2023-08-09;tarjeta de credito visa;390284.00;1408
609;2023-07-28;tarjeta de credito cabal;925892.00;1409
610;2023-07-22;tarjeta de credito cabal;972471.00;1410
611;2023-07-17;transferencia bancaria;390284.00;1411
612;2016-06-07;tarjeta de credito american express;321164.00;1412
613;2023-07-06;tarjeta de debito Visa;390284.00;1413
614;2019-11-03;tarjeta de credito american express;691278.00;1414
615;2013-03-29;tarjeta de credito cabal;676511.00;1415
616;2018-05-05;tarjeta de debito Visa;889909.00;1416
617;2023-07-02;tarjeta de debito Visa;1369561.00;1417
618;2019-12-02;tarjeta de debito Visa;925892.00;1418
619;2023-06-27;tarjeta de credito visa;250000.00;1419
620;2014-10-18;transferencia bancaria;321164.00;1420
621;2014-04-28;tarjeta de credito american express;470675.00;1421
622;2023-06-27;tarjeta de credito cabal;478452.00;1422
623;2023-06-25;tarjeta de credito master;585268.00;1423
624;2023-06-24;tarjeta de credito visa;405743.00;1424
625;2019-07-21;transferencia bancaria;606576.00;1425
626;2020-11-05;tarjeta de debito Visa;801422.00;1426
627;2018-01-09;tarjeta de debito Visa;486107.00;1427
628;2013-10-20;tarjeta de credito cabal;676511.00;1428
629;2018-01-25;tarjeta de debito Visa;691278.00;1429
630;2018-03-27;transferencia bancaria;321164.00;1430
631;2017-05-19;transferencia bancaria;905568.00;1431
632;2023-01-06;tarjeta de credito american express;478452.00;1432
633;2020-10-16;transferencia bancaria;801422.00;1433
634;2013-04-21;tarjeta de credito american express;390284.00;1434
635;2021-04-13;tarjeta de debito Visa;405743.00;1435
636;2010-07-22;tarjeta de credito visa;691278.00;1436
637;2010-04-28;tarjeta de credito cabal;756594.00;1437
638;2013-07-08;tarjeta de debito Visa;905568.00;1438
639;2023-05-25;tarjeta de credito cabal;972471.00;1439
640;2023-05-24;tarjeta de credito master;1170582.00;1440
641;2023-05-21;tarjeta de credito cabal;1232010.00;1441
642;2023-05-21;tarjeta de credito master;470675.00;1442
643;2023-05-13;transferencia bancaria;321164.00;1443
644;2023-05-03;transferencia bancaria;390284.00;1444
645;2013-06-25;tarjeta de credito visa;691278.00;1445
646;2019-11-03;tarjeta de credito american express;390284.00;1446
647;2010-07-13;tarjeta de credito master;889909.00;1447
648;2021-04-01;tarjeta de credito cabal;321164.00;1448
649;2023-04-18;tarjeta de credito american express;457502.00;1449
650;2023-04-17;tarjeta de credito master;606576.00;1450
651;2014-07-01;tarjeta de debito Visa;691278.00;1451
652;2010-10-22;transferencia bancaria;1412264.00;1452
653;2018-07-01;tarjeta de credito master;478452.00;1453
654;2023-04-02;tarjeta de credito visa;972471.00;1454
655;2023-03-24;tarjeta de credito cabal;1369561.00;1455
656;2023-05-17;tarjeta de credito master;801422.00;1456
657;2014-05-25;transferencia bancaria;676511.00;1457
658;2023-03-13;tarjeta de credito american express;405743.00;1458
659;2015-06-16;transferencia bancaria;390284.00;1459
660;2019-04-24;tarjeta de credito american express;470675.00;1460
661;2011-05-08;tarjeta de credito american express;905568.00;1461
662;2023-11-16;tarjeta de credito cabal;321164.00;1462
663;2023-02-23;tarjeta de credito cabal;405743.00;1463
664;2023-02-16;transferencia bancaria;457502.00;1464
665;2015-06-29;transferencia bancaria;889909.00;1465
666;2023-01-19;tarjeta de credito visa;321164.00;1466
667;2023-01-10;tarjeta de credito cabal;676511.00;1467
668;2024-04-10;tarjeta de credito master;390284.00;1468
669;2024-04-01;tarjeta de credito visa;405743.00;1469
670;2014-08-01;tarjeta de credito american express;321164.00;1470
671;2024-03-25;tarjeta de credito visa;909707.00;1471
672;2024-03-17;transferencia bancaria;756594.00;1472
673;2016-10-10;transferencia bancaria;478452.00;1473
674;2017-03-25;tarjeta de credito visa;470675.00;1474
675;2015-11-05;tarjeta de debito Visa;486107.00;1475
676;2011-04-16;tarjeta de credito american express;585268.00;1476
677;2024-02-29;tarjeta de credito visa;390284.00;1477
678;2024-02-22;tarjeta de credito master;470675.00;1478
679;2014-07-11;tarjeta de credito cabal;390284.00;1479
680;2024-02-07;tarjeta de credito visa;321164.00;1480
681;2024-02-02;tarjeta de credito master;925892.00;1481
682;2024-01-29;tarjeta de credito cabal;1389138.00;1482
683;2011-02-10;tarjeta de credito visa;1412264.00;1483
684;2021-12-24;tarjeta de debito Visa;478452.00;1484
685;2024-01-10;tarjeta de credito visa;486107.00;1485
686;2024-01-01;tarjeta de debito Visa;486107.00;1486
687;2012-09-10;tarjeta de debito Visa;889909.00;1487
688;2023-12-07;tarjeta de credito american express;756594.00;1488
689;2023-12-03;tarjeta de credito american express;405743.00;1489
690;2011-02-17;tarjeta de debito Visa;801422.00;1490
691;2010-01-03;transferencia bancaria;972471.00;1491
692;2023-11-24;tarjeta de credito master;390284.00;1492
693;2023-11-20;transferencia bancaria;1414678.00;1493
694;2022-07-05;tarjeta de debito Visa;405743.00;1494
695;2016-08-03;tarjeta de credito american express;486107.00;1495
696;2022-05-19;transferencia bancaria;676511.00;1496
697;2021-07-01;tarjeta de debito Visa;321164.00;1497
698;2021-08-27;transferencia bancaria;321164.00;1498
699;2013-09-23;tarjeta de credito visa;756594.00;1499
700;2023-11-14;tarjeta de credito visa;905568.00;1500
701;2020-08-24;tarjeta de credito master;925892.00;1501
702;2014-11-13;transferencia bancaria;909707.00;1502
703;2023-10-09;tarjeta de debito Visa;1555827.00;1503
704;2015-02-13;tarjeta de credito american express;390284.00;1504
705;2023-09-09;tarjeta de credito master;925892.00;1505
706;2018-01-16;transferencia bancaria;972471.00;1506
707;2022-03-28;tarjeta de credito visa;390284.00;1507
708;2023-07-24;tarjeta de debito Visa;321164.00;1508
709;2020-01-01;transferencia bancaria;390284.00;1509
710;2023-08-09;transferencia bancaria;691278.00;1510
711;2018-02-11;tarjeta de credito cabal;676511.00;1511
712;2023-07-28;tarjeta de debito Visa;889909.00;1512
713;2018-06-21;tarjeta de credito american express;1369561.00;1513
714;2023-07-22;tarjeta de debito Visa;925892.00;1514
715;2022-05-31;tarjeta de debito Visa;250000.00;1515
716;2023-07-17;tarjeta de debito Visa;321164.00;1516
717;2010-04-17;tarjeta de debito Visa;470675.00;1517
718;2018-05-07;transferencia bancaria;478452.00;1518
719;2010-09-08;tarjeta de credito cabal;585268.00;1519
720;2015-01-01;tarjeta de credito visa;405743.00;1520
721;2023-07-06;tarjeta de credito master;606576.00;1521
722;2012-09-19;tarjeta de credito visa;801422.00;1522
723;2014-02-13;tarjeta de credito master;486107.00;1523
724;2023-07-02;tarjeta de debito Visa;676511.00;1524
725;2013-04-08;tarjeta de credito cabal;691278.00;1525
726;2017-03-31;tarjeta de debito Visa;321164.00;1526
727;2023-06-27;tarjeta de debito Visa;905568.00;1527
728;2015-08-31;tarjeta de credito master;478452.00;1528
729;2023-06-27;tarjeta de credito visa;801422.00;1529
730;2022-02-23;tarjeta de debito Visa;390284.00;1530
731;2023-06-25;tarjeta de credito american express;405743.00;1531
732;2023-06-24;tarjeta de credito american express;691278.00;1532
733;2023-01-15;tarjeta de credito cabal;756594.00;1533
734;2024-03-21;transferencia bancaria;905568.00;1534
735;2012-01-17;transferencia bancaria;972471.00;1535
736;2023-06-23;tarjeta de credito visa;1170582.00;1536
737;2018-01-28;tarjeta de credito cabal;1232010.00;1537
738;2023-05-25;tarjeta de debito Visa;470675.00;1538
739;2018-05-03;tarjeta de debito Visa;321164.00;1539
740;2015-04-05;tarjeta de credito visa;390284.00;1540
741;2017-02-16;tarjeta de credito master;691278.00;1541
742;2019-10-12;tarjeta de credito american express;390284.00;1542
743;2023-05-24;tarjeta de credito cabal;889909.00;1543
744;2021-10-02;tarjeta de credito american express;321164.00;1544
745;2019-03-22;tarjeta de debito Visa;457502.00;1545
746;2017-08-30;tarjeta de credito master;606576.00;1546
747;2017-03-05;tarjeta de credito cabal;691278.00;1547
748;2023-05-21;tarjeta de debito Visa;1412264.00;1548
749;2021-05-31;tarjeta de credito visa;478452.00;1549
750;2015-11-07;tarjeta de credito visa;972471.00;1550
751;2023-05-13;tarjeta de credito american express;1369561.00;1551
752;2022-04-30;tarjeta de credito american express;801422.00;1552
753;2014-04-01;tarjeta de credito cabal;676511.00;1553
754;2023-05-03;tarjeta de credito cabal;405743.00;1554
755;2014-11-30;tarjeta de credito visa;390284.00;1555
756;2016-01-17;tarjeta de credito master;470675.00;1556
757;2012-11-07;tarjeta de credito cabal;905568.00;1557
758;2013-02-26;tarjeta de credito visa;321164.00;1558
759;2023-04-18;tarjeta de debito Visa;405743.00;1559
760;2023-04-17;tarjeta de credito master;457502.00;1560
761;2012-01-03;tarjeta de credito cabal;889909.00;1561
762;2010-07-10;transferencia bancaria;321164.00;1562
763;2021-08-25;tarjeta de credito cabal;676511.00;1563
764;2011-09-19;tarjeta de credito american express;390284.00;1564
765;2023-04-02;transferencia bancaria;405743.00;1565
766;2018-12-14;tarjeta de debito Visa;321164.00;1566
767;2022-07-29;tarjeta de credito american express;909707.00;1567
768;2020-02-09;tarjeta de credito visa;756594.00;1568
769;2019-07-20;tarjeta de credito visa;478452.00;1569
770;2023-10-05;tarjeta de credito american express;470675.00;1570
771;2020-04-15;transferencia bancaria;486107.00;1571
772;2011-12-03;transferencia bancaria;585268.00;1572
773;2018-01-30;tarjeta de credito american express;390284.00;1573
774;2017-11-12;transferencia bancaria;470675.00;1574
775;2023-03-24;tarjeta de credito american express;390284.00;1575
776;2016-04-12;transferencia bancaria;321164.00;1576
777;2023-03-13;tarjeta de credito master;925892.00;1577
778;2023-02-23;tarjeta de credito visa;1389138.00;1578
779;2014-09-03;tarjeta de credito visa;1412264.00;1579
780;2023-02-16;tarjeta de debito Visa;478452.00;1580
781;2013-06-20;tarjeta de credito master;486107.00;1581
782;2016-05-16;tarjeta de credito master;486107.00;1582
783;2023-01-19;tarjeta de credito cabal;889909.00;1583
784;2013-10-18;tarjeta de credito master;756594.00;1584
785;2023-01-10;tarjeta de credito american express;405743.00;1585
786;2016-08-01;tarjeta de debito Visa;801422.00;1586
787;2024-04-10;tarjeta de credito visa;972471.00;1587
788;2024-04-01;tarjeta de credito american express;390284.00;1588
789;2024-03-25;tarjeta de credito master;1414678.00;1589
790;2020-08-21;tarjeta de credito master;405743.00;1590
791;2012-05-21;tarjeta de debito Visa;486107.00;1591
792;2022-10-15;tarjeta de credito american express;676511.00;1592
793;2017-12-23;tarjeta de credito cabal;321164.00;1593
794;2021-05-19;transferencia bancaria;321164.00;1594
795;2017-01-24;tarjeta de credito visa;756594.00;1595
796;2024-03-17;tarjeta de credito visa;905568.00;1596
797;2022-04-21;tarjeta de credito american express;925892.00;1597
798;2011-02-03;tarjeta de credito cabal;909707.00;1598
799;2017-04-13;tarjeta de credito master;1555827.00;1599
800;2024-02-29;tarjeta de credito american express;390284.00;1600
801;2024-02-22;tarjeta de credito master;925892.00;1601
802;2014-11-02;tarjeta de credito visa;972471.00;1602
803;2024-02-07;tarjeta de credito master;390284.00;1603
804;2024-02-02;tarjeta de credito visa;321164.00;1604
805;2011-06-03;tarjeta de debito Visa;390284.00;1605
806;2018-06-20;tarjeta de credito visa;691278.00;1606
807;2015-02-22;tarjeta de credito cabal;676511.00;1607
808;2024-01-29;tarjeta de debito Visa;889909.00;1608
809;2022-09-22;tarjeta de debito Visa;1369561.00;1609
810;2017-11-01;tarjeta de debito Visa;925892.00;1610
811;2013-09-29;tarjeta de credito american express;250000.00;1611
812;2024-01-10;tarjeta de credito master;321164.00;1612
813;2020-08-07;tarjeta de credito cabal;470675.00;1613
814;2023-03-20;transferencia bancaria;478452.00;1614
815;2021-08-02;transferencia bancaria;585268.00;1615
816;2010-11-18;tarjeta de credito master;405743.00;1616
817;2021-05-06;tarjeta de credito visa;606576.00;1617
818;2016-07-06;tarjeta de credito visa;801422.00;1618
819;2020-07-31;tarjeta de credito cabal;486107.00;1619
820;2013-12-07;transferencia bancaria;676511.00;1620
821;2024-01-01;tarjeta de credito master;691278.00;1621
822;2023-12-07;tarjeta de credito visa;321164.00;1622
823;2022-10-23;tarjeta de debito Visa;905568.00;1623
824;2021-08-30;tarjeta de credito master;478452.00;1624
825;2020-04-11;tarjeta de credito american express;801422.00;1625
826;2024-03-28;tarjeta de credito american express;390284.00;1626
827;2016-04-08;transferencia bancaria;405743.00;1627
828;2012-04-13;transferencia bancaria;691278.00;1628
829;2010-01-06;tarjeta de credito american express;756594.00;1629
830;2022-06-21;transferencia bancaria;905568.00;1630
831;2016-02-24;tarjeta de credito visa;972471.00;1631
832;2023-12-03;tarjeta de debito Visa;1170582.00;1632
833;2017-08-30;tarjeta de debito Visa;1232010.00;1633
834;2023-11-24;tarjeta de credito cabal;470675.00;1634
835;2020-01-05;tarjeta de debito Visa;321164.00;1635
836;2010-05-21;tarjeta de credito visa;390284.00;1636
837;2023-11-20;tarjeta de debito Visa;691278.00;1637
838;2015-03-13;tarjeta de credito master;390284.00;1638
839;2022-05-01;tarjeta de credito visa;889909.00;1639
840;2024-02-25;tarjeta de credito cabal;321164.00;1640
841;2023-11-14;tarjeta de credito visa;457502.00;1641
842;2023-10-09;tarjeta de debito Visa;606576.00;1642
843;2024-01-25;tarjeta de credito american express;691278.00;1643
844;2011-03-28;transferencia bancaria;1412264.00;1644
845;2011-08-08;tarjeta de credito visa;478452.00;1645
846;2013-01-09;tarjeta de debito Visa;972471.00;1646
847;2023-09-09;tarjeta de credito visa;1369561.00;1647
848;2023-05-20;tarjeta de credito visa;801422.00;1648
849;2023-08-09;tarjeta de credito cabal;676511.00;1649
850;2010-11-25;tarjeta de credito american express;405743.00;1650
851;2023-07-28;tarjeta de credito cabal;390284.00;1651
852;2019-03-23;tarjeta de credito visa;470675.00;1652
853;2023-07-22;tarjeta de debito Visa;905568.00;1653
854;2023-07-17;tarjeta de credito master;321164.00;1654
855;2010-05-30;tarjeta de credito american express;405743.00;1655
856;2010-10-15;tarjeta de credito american express;457502.00;1656
857;2023-04-13;tarjeta de credito american express;889909.00;1657
858;2015-08-12;tarjeta de credito visa;321164.00;1658
859;2013-04-08;tarjeta de credito cabal;676511.00;1659
860;2023-07-06;tarjeta de debito Visa;390284.00;1660
861;2023-07-02;tarjeta de credito visa;405743.00;1661
862;2023-06-27;tarjeta de credito american express;321164.00;1662
863;2023-06-27;transferencia bancaria;909707.00;1663
864;2023-06-25;tarjeta de debito Visa;756594.00;1664
865;2014-07-16;tarjeta de credito cabal;478452.00;1665
866;2023-06-24;tarjeta de debito Visa;470675.00;1666
867;2009-12-30;tarjeta de debito Visa;486107.00;1667
