id_pago;fecha;operacion_tipo;monto;id_compra
868;2018-06-10;transferencia bancaria;585268.00;1668
869;2020-12-02;tarjeta de credito american express;390284.00;1669
870;2013-08-21;tarjeta de credito visa;470675.00;1670
871;2010-09-26;tarjeta de credito visa;390284.00;1671
872;2023-05-25;tarjeta de debito Visa;321164.00;1672
873;2012-01-21;tarjeta de credito visa;925892.00;1673
874;2018-07-26;tarjeta de credito visa;1389138.00;1674
875;2023-05-24;tarjeta de credito american express;1412264.00;1675
876;2022-10-06;tarjeta de credito visa;478452.00;1676
877;2023-05-21;transferencia bancaria;486107.00;1677
878;2020-08-24;transferencia bancaria;486107.00;1678
879;2010-06-13;transferencia bancaria;889909.00;1679
880;2023-05-13;tarjeta de credito cabal;756594.00;1680
881;2023-05-03;tarjeta de credito visa;405743.00;1681
882;2023-04-18;tarjeta de credito visa;801422.00;1682
883;2023-04-17;tarjeta de credito visa;972471.00;1683
884;2023-04-02;tarjeta de debito Visa;390284.00;1684
885;2023-03-24;tarjeta de credito visa;1414678.00;1685
886;2014-10-02;tarjeta de debito Visa;405743.00;1686
887;2017-03-26;tarjeta de credito cabal;486107.00;1687
888;2023-03-13;transferencia bancaria;676511.00;1688
889;2013-08-21;tarjeta de debito Visa;321164.00;1689
890;2013-05-23;transferencia bancaria;321164.00;1690
891;2017-07-27;tarjeta de credito american express;756594.00;1691
892;2017-08-11;tarjeta de credito american express;905568.00;1692
893;2013-05-14;tarjeta de credito cabal;925892.00;1693
894;2014-09-12;transferencia bancaria;909707.00;1694
895;2023-02-23;tarjeta de debito Visa;1555827.00;1695
896;2015-08-15;tarjeta de credito american express;390284.00;1696
897;2016-05-22;tarjeta de credito visa;925892.00;1697
898;2019-08-19;tarjeta de credito master;972471.00;1698
899;2023-02-16;tarjeta de credito master;390284.00;1699
900;2023-04-14;tarjeta de credito american express;321164.00;1700
901;2018-08-29;tarjeta de debito Visa;390284.00;1701
902;2012-05-27;tarjeta de credito cabal;691278.00;1702
903;2012-07-06;tarjeta de credito master;676511.00;1703
904;2023-01-19;tarjeta de credito visa;889909.00;1704
905;2023-01-10;tarjeta de credito visa;1369561.00;1705
906;2014-10-11;transferencia bancaria;925892.00;1706
907;2014-04-09;transferencia bancaria;250000.00;1707
908;2015-12-27;tarjeta de credito cabal;321164.00;1708
909;2024-04-10;tarjeta de credito visa;470675.00;1709
910;2024-04-01;tarjeta de credito master;478452.00;1710
911;2015-07-31;tarjeta de credito cabal;585268.00;1711
912;2015-07-21;transferencia bancaria;405743.00;1712
913;2015-12-03;tarjeta de credito cabal;606576.00;1713
914;2021-02-02;transferencia bancaria;801422.00;1714
915;2024-03-25;tarjeta de credito master;486107.00;1715
916;2024-03-17;tarjeta de credito american express;676511.00;1716
917;2019-11-20;tarjeta de debito Visa;691278.00;1717
918;2024-02-29;tarjeta de credito cabal;321164.00;1718
919;2024-02-22;tarjeta de debito Visa;905568.00;1719
920;2014-06-01;tarjeta de credito american express;478452.00;1720
921;2024-02-07;tarjeta de credito master;801422.00;1721
922;2015-09-14;tarjeta de credito american express;390284.00;1722
923;2024-02-02;tarjeta de credito cabal;405743.00;1723
924;2024-01-29;tarjeta de debito Visa;691278.00;1724
925;2019-01-18;tarjeta de credito master;756594.00;1725
926;2023-04-29;tarjeta de credito cabal;905568.00;1726
927;2018-11-10;tarjeta de debito Visa;972471.00;1727
928;2023-03-29;tarjeta de credito visa;1170582.00;1728
929;2011-02-20;tarjeta de credito cabal;1232010.00;1729
930;2011-03-23;tarjeta de credito american express;470675.00;1730
931;2013-04-07;tarjeta de credito visa;321164.00;1731
932;2023-03-09;tarjeta de debito Visa;390284.00;1732
933;2017-12-28;tarjeta de credito american express;691278.00;1733
934;2024-01-10;tarjeta de credito master;390284.00;1734
935;2020-04-09;transferencia bancaria;889909.00;1735
936;2016-09-14;transferencia bancaria;321164.00;1736
937;2010-10-09;tarjeta de credito master;457502.00;1737
938;2024-01-01;tarjeta de credito american express;606576.00;1738
939;2018-07-17;tarjeta de credito visa;691278.00;1739
940;2023-12-07;tarjeta de credito american express;1412264.00;1740
941;2017-06-08;tarjeta de credito visa;478452.00;1741
942;2022-03-05;tarjeta de credito cabal;972471.00;1742
943;2019-01-28;tarjeta de credito visa;1369561.00;1743
944;2023-12-03;tarjeta de credito cabal;801422.00;1744
945;2023-11-24;tarjeta de debito Visa;676511.00;1745
946;2023-11-20;transferencia bancaria;405743.00;1746
947;2023-11-14;tarjeta de credito master;390284.00;1747
948;2023-10-09;tarjeta de credito master;470675.00;1748
949;2022-11-09;tarjeta de debito Visa;905568.00;1749
950;2018-06-30;tarjeta de credito visa;321164.00;1750
951;2023-09-09;tarjeta de credito master;405743.00;1751
952;2015-02-11;tarjeta de debito Visa;457502.00;1752
953;2023-08-09;tarjeta de credito cabal;889909.00;1753
954;2023-07-28;tarjeta de credito visa;321164.00;1754
955;2012-06-02;tarjeta de credito master;676511.00;1755
956;2019-04-28;tarjeta de credito master;390284.00;1756
957;2018-07-27;transferencia bancaria;405743.00;1757
958;2023-07-22;transferencia bancaria;321164.00;1758
959;2023-07-17;tarjeta de credito visa;909707.00;1759
960;2017-03-23;tarjeta de credito american express;756594.00;1760
961;2023-07-06;tarjeta de credito visa;478452.00;1761
962;2018-09-06;tarjeta de credito american express;470675.00;1762
963;2023-07-02;tarjeta de credito american express;486107.00;1763
964;2023-06-27;tarjeta de credito master;585268.00;1764
965;2014-11-13;transferencia bancaria;390284.00;1765
966;2023-06-27;tarjeta de credito visa;470675.00;1766
967;2023-06-28;tarjeta de credito cabal;390284.00;1767
968;2022-06-20;transferencia bancaria;321164.00;1768
969;2012-03-26;transferencia bancaria;925892.00;1769
970;2016-04-20;tarjeta de credito cabal;1389138.00;1770
971;2021-07-18;tarjeta de credito master;1412264.00;1771
972;2023-06-25;tarjeta de credito cabal;478452.00;1772
973;2019-08-23;transferencia bancaria;486107.00;1773
974;2016-07-19;transferencia bancaria;486107.00;1774
975;2013-01-14;tarjeta de credito visa;889909.00;1775
976;2023-06-24;tarjeta de credito american express;756594.00;1776
977;2013-11-21;tarjeta de debito Visa;405743.00;1777
978;2018-10-06;tarjeta de credito visa;801422.00;1778
979;2023-05-25;tarjeta de credito visa;972471.00;1779
980;2023-05-24;tarjeta de debito Visa;390284.00;1780
981;2021-10-30;tarjeta de debito Visa;1414678.00;1781
982;2018-10-21;tarjeta de credito visa;405743.00;1782
983;2012-06-17;tarjeta de debito Visa;486107.00;1783
984;2018-10-09;transferencia bancaria;676511.00;1784
985;2022-03-10;tarjeta de debito Visa;321164.00;1785
986;2018-07-28;tarjeta de debito Visa;321164.00;1786
987;2019-06-28;tarjeta de credito cabal;756594.00;1787
988;2023-05-21;tarjeta de credito visa;905568.00;1788
989;2023-05-13;tarjeta de credito american express;925892.00;1789
990;2020-04-26;tarjeta de credito american express;909707.00;1790
991;2023-05-03;tarjeta de credito visa;1555827.00;1791
992;2017-07-02;tarjeta de credito visa;390284.00;1792
993;2023-04-18;tarjeta de credito visa;925892.00;1793
994;2023-04-17;tarjeta de credito master;972471.00;1794
995;2023-04-02;tarjeta de credito american express;390284.00;1795
996;2018-04-24;tarjeta de credito american express;321164.00;1796
997;2013-08-30;tarjeta de credito cabal;390284.00;1797
998;2018-08-12;tarjeta de credito cabal;691278.00;1798
999;2011-07-28;tarjeta de credito visa;676511.00;1799
1000;2023-03-24;tarjeta de credito cabal;889909.00;1800
1001;2024-01-29;tarjeta de credito visa;1369561.00;1801
1002;2018-11-15;tarjeta de credito visa;925892.00;1802
1003;2011-10-02;tarjeta de credito visa;250000.00;1803
1004;2023-03-13;transferencia bancaria;321164.00;1804
1005;2023-02-23;tarjeta de credito master;470675.00;1805
1006;2017-09-03;tarjeta de credito cabal;478452.00;1806
1007;2023-02-16;tarjeta de debito Visa;585268.00;1807
1008;2019-03-19;tarjeta de credito cabal;405743.00;1808
1009;2023-01-19;tarjeta de credito master;606576.00;1809
1010;2020-01-07;tarjeta de credito cabal;801422.00;1810
1011;2023-01-10;transferencia bancaria;486107.00;1811
1012;2024-04-10;tarjeta de credito cabal;676511.00;1812
1013;2024-04-01;tarjeta de credito american express;691278.00;1813
1014;2024-03-25;tarjeta de debito Visa;321164.00;1814
1015;2024-03-17;transferencia bancaria;905568.00;1815
1016;2021-06-22;tarjeta de credito master;478452.00;1816
1017;2024-02-29;transferencia bancaria;801422.00;1817
1018;2014-01-28;tarjeta de credito cabal;390284.00;1818
1019;2024-02-22;tarjeta de debito Visa;405743.00;1819
1020;2024-02-07;tarjeta de credito visa;691278.00;1820
1021;2014-12-10;tarjeta de credito visa;756594.00;1821
1022;2021-09-18;tarjeta de credito cabal;905568.00;1822
1023;2019-09-08;tarjeta de credito cabal;972471.00;1823
1024;2024-02-02;tarjeta de credito master;1170582.00;1824
1025;2024-01-29;transferencia bancaria;1232010.00;1825
1026;2024-01-10;tarjeta de credito visa;470675.00;1826
1027;2024-01-01;tarjeta de credito visa;321164.00;1827
1028;2012-08-09;tarjeta de credito visa;390284.00;1828
1029;2023-12-07;tarjeta de credito master;691278.00;1829
1030;2019-12-10;transferencia bancaria;390284.00;1830
1031;2016-02-04;tarjeta de credito cabal;889909.00;1831
1032;2019-05-15;tarjeta de credito master;321164.00;1832
1033;2015-04-12;tarjeta de credito american express;457502.00;1833
1034;2023-02-12;tarjeta de credito visa;606576.00;1834
1035;2011-02-11;tarjeta de credito american express;691278.00;1835
1036;2023-12-03;tarjeta de credito master;1412264.00;1836
1037;2023-11-24;tarjeta de credito master;478452.00;1837
1038;2010-11-13;tarjeta de credito visa;972471.00;1838
1039;2023-11-20;tarjeta de credito cabal;1369561.00;1839
1040;2016-11-24;tarjeta de debito Visa;801422.00;1840
1041;2019-07-11;tarjeta de debito Visa;676511.00;1841
1042;2023-11-14;tarjeta de credito cabal;405743.00;1842
1043;2012-11-01;tarjeta de credito american express;390284.00;1843
1044;2022-04-26;tarjeta de debito Visa;470675.00;1844
1045;2017-05-22;tarjeta de credito master;905568.00;1845
1046;2023-10-09;tarjeta de debito Visa;321164.00;1846
1047;2018-10-19;tarjeta de credito master;405743.00;1847
1048;2023-09-09;tarjeta de credito cabal;457502.00;1848
1049;2023-08-09;tarjeta de credito cabal;889909.00;1849
1050;2023-07-28;tarjeta de credito cabal;321164.00;1850
1051;2023-07-22;tarjeta de credito master;676511.00;1851
1052;2020-05-31;transferencia bancaria;390284.00;1852
1053;2013-10-27;tarjeta de credito cabal;405743.00;1853
1054;2011-03-20;tarjeta de credito master;321164.00;1854
1055;2012-10-24;tarjeta de credito cabal;909707.00;1855
1056;2022-08-13;transferencia bancaria;756594.00;1856
1057;2015-05-08;tarjeta de debito Visa;478452.00;1857
1058;2017-09-30;tarjeta de credito visa;470675.00;1858
1059;2015-07-23;tarjeta de debito Visa;486107.00;1859
1060;2011-10-13;tarjeta de credito visa;585268.00;1860
1061;2016-04-21;tarjeta de credito visa;390284.00;1861
1062;2014-01-06;tarjeta de credito american express;470675.00;1862
1063;2023-07-17;tarjeta de credito cabal;390284.00;1863
1064;2023-07-06;tarjeta de credito cabal;321164.00;1864
1065;2014-06-14;transferencia bancaria;925892.00;1865
1066;2011-11-11;tarjeta de credito cabal;1389138.00;1866
1067;2023-07-02;transferencia bancaria;1412264.00;1867
1068;2019-01-08;tarjeta de credito cabal;478452.00;1868
1069;2023-06-27;tarjeta de credito visa;486107.00;1869
1070;2023-06-27;tarjeta de credito cabal;486107.00;1870
1071;2015-06-11;tarjeta de credito cabal;889909.00;1871
1072;2012-05-18;tarjeta de credito master;756594.00;1872
1073;2012-09-13;tarjeta de credito master;405743.00;1873
1074;2023-06-25;tarjeta de credito american express;801422.00;1874
1075;2014-05-22;tarjeta de credito master;972471.00;1875
1076;2019-07-24;tarjeta de credito visa;390284.00;1876
1077;2018-12-24;tarjeta de debito Visa;1414678.00;1877
1078;2013-11-11;tarjeta de debito Visa;405743.00;1878
1079;2012-12-22;transferencia bancaria;486107.00;1879
1080;2022-01-08;tarjeta de debito Visa;676511.00;1880
1081;2023-06-24;tarjeta de credito visa;321164.00;1881
1082;2015-06-04;transferencia bancaria;321164.00;1882
1083;2023-05-25;tarjeta de credito visa;756594.00;1883
1084;2020-01-06;tarjeta de credito cabal;905568.00;1884
1085;2023-05-24;tarjeta de credito visa;925892.00;1885
1086;2023-05-21;tarjeta de credito master;909707.00;1886
1087;2010-03-10;tarjeta de debito Visa;1555827.00;1887
1088;2023-05-13;tarjeta de credito cabal;390284.00;1888
1089;2014-02-24;tarjeta de credito master;925892.00;1889
1090;2018-06-19;tarjeta de credito american express;972471.00;1890
1091;2014-01-09;tarjeta de credito cabal;390284.00;1891
1092;2023-06-23;tarjeta de credito cabal;321164.00;1892
1093;2023-05-03;tarjeta de credito cabal;390284.00;1893
1094;2016-03-24;tarjeta de debito Visa;691278.00;1894
1095;2023-04-18;transferencia bancaria;676511.00;1895
1096;2014-10-10;tarjeta de credito visa;889909.00;1896
1097;2021-02-06;tarjeta de credito visa;1369561.00;1897
1098;2023-04-17;tarjeta de credito master;925892.00;1898
1099;2016-07-29;tarjeta de credito visa;250000.00;1899
1100;2017-11-11;tarjeta de debito Visa;321164.00;1900
1101;2023-04-02;tarjeta de debito Visa;470675.00;1901
1102;2012-11-29;transferencia bancaria;478452.00;1902
1103;2012-10-30;tarjeta de credito visa;585268.00;1903
1104;2012-09-23;tarjeta de credito master;405743.00;1904
1105;2019-11-14;tarjeta de debito Visa;606576.00;1905
1106;2014-09-21;transferencia bancaria;801422.00;1906
1107;2020-02-15;transferencia bancaria;486107.00;1907
1108;2010-09-30;tarjeta de credito visa;676511.00;1908
1109;2023-12-28;tarjeta de debito Visa;691278.00;1909
1110;2019-07-17;tarjeta de credito visa;321164.00;1910
1111;2015-09-27;tarjeta de credito visa;905568.00;1911
1112;2023-03-24;tarjeta de credito master;478452.00;1912
1113;2023-07-18;tarjeta de credito american express;801422.00;1913
1114;2023-03-13;tarjeta de credito american express;390284.00;1914
1115;2023-02-23;tarjeta de credito cabal;405743.00;1915
1116;2019-12-28;tarjeta de debito Visa;691278.00;1916
1117;2021-09-27;transferencia bancaria;756594.00;1917
1118;2016-01-23;tarjeta de credito visa;905568.00;1918
1119;2014-07-29;tarjeta de credito visa;972471.00;1919
1120;2010-12-04;tarjeta de credito master;1170582.00;1920
1121;2021-05-26;tarjeta de debito Visa;1232010.00;1921
1122;2023-02-16;tarjeta de credito american express;470675.00;1922
1123;2012-04-10;transferencia bancaria;321164.00;1923
1124;2016-09-20;tarjeta de credito american express;390284.00;1924
1125;2017-04-25;tarjeta de credito cabal;691278.00;1925
1126;2023-01-19;tarjeta de debito Visa;390284.00;1926
1127;2015-06-10;tarjeta de credito master;889909.00;1927
1128;2020-02-21;tarjeta de credito cabal;321164.00;1928
1129;2023-01-10;tarjeta de credito master;457502.00;1929
1130;2022-05-30;tarjeta de credito visa;606576.00;1930
1131;2016-12-19;tarjeta de credito master;691278.00;1931
1132;2018-11-09;tarjeta de debito Visa;1412264.00;1932
1133;2010-02-08;tarjeta de credito american express;478452.00;1933
1134;2020-03-15;tarjeta de credito visa;972471.00;1934
1135;2018-03-25;tarjeta de credito visa;1369561.00;1935
1136;2018-05-16;tarjeta de credito master;801422.00;1936
1137;2023-09-05;tarjeta de credito american express;676511.00;1937
1138;2012-07-28;tarjeta de credito visa;405743.00;1938
1139;2014-03-04;tarjeta de debito Visa;390284.00;1939
1140;2024-04-10;tarjeta de credito visa;470675.00;1940
1141;2019-10-21;tarjeta de credito master;905568.00;1941
1142;2014-02-01;tarjeta de credito master;321164.00;1942
1143;2017-01-20;tarjeta de debito Visa;405743.00;1943
1144;2020-01-05;tarjeta de debito Visa;457502.00;1944
1145;2022-12-18;tarjeta de credito visa;889909.00;1945
1146;2018-01-22;tarjeta de credito visa;321164.00;1946
1147;2024-04-01;tarjeta de credito master;676511.00;1947
1148;2021-12-06;tarjeta de credito cabal;390284.00;1948
1149;2013-11-23;tarjeta de credito cabal;405743.00;1949
1150;2024-03-25;tarjeta de debito Visa;321164.00;1950
1151;2020-03-29;tarjeta de credito master;909707.00;1951
1152;2017-01-03;tarjeta de credito american express;756594.00;1952
1153;2015-07-14;tarjeta de credito american express;478452.00;1953
1154;2019-06-11;tarjeta de credito american express;470675.00;1954
1155;2024-03-17;tarjeta de credito master;486107.00;1955
1156;2024-02-29;tarjeta de debito Visa;585268.00;1956
1157;2024-02-22;tarjeta de credito master;390284.00;1957
1158;2014-12-04;tarjeta de debito Visa;470675.00;1958
1159;2024-02-07;tarjeta de debito Visa;390284.00;1959
1160;2018-10-03;tarjeta de debito Visa;321164.00;1960
1161;2024-02-02;transferencia bancaria;925892.00;1961
1162;2013-11-26;tarjeta de credito visa;1389138.00;1962
1163;2023-06-20;tarjeta de credito cabal;1412264.00;1963
1164;2024-01-29;tarjeta de credito american express;478452.00;1964
1165;2013-02-05;tarjeta de credito visa;486107.00;1965
1166;2024-01-10;tarjeta de credito visa;486107.00;1966
1167;2024-01-01;tarjeta de credito master;889909.00;1967
1168;2014-04-10;tarjeta de debito Visa;756594.00;1968
1169;2022-10-05;tarjeta de credito american express;405743.00;1969
1170;2023-11-29;tarjeta de credito visa;801422.00;1970
1171;2023-12-07;transferencia bancaria;972471.00;1971
1172;2023-12-03;tarjeta de credito american express;390284.00;1972
1173;2022-12-18;tarjeta de credito cabal;1414678.00;1973
1174;2018-03-09;tarjeta de credito american express;405743.00;1974
1175;2023-11-24;tarjeta de credito cabal;486107.00;1975
1176;2012-11-05;tarjeta de credito visa;676511.00;1976
1177;2014-10-05;tarjeta de credito master;321164.00;1977
1178;2014-01-22;transferencia bancaria;321164.00;1978
1179;2013-04-11;tarjeta de credito american express;756594.00;1979
1180;2021-03-31;tarjeta de debito Visa;905568.00;1980
1181;2021-09-19;transferencia bancaria;925892.00;1981
1182;2010-04-07;tarjeta de credito master;909707.00;1982
1183;2023-11-20;tarjeta de credito master;1555827.00;1983
1184;2010-01-20;tarjeta de credito american express;390284.00;1984
1185;2014-01-30;tarjeta de credito american express;925892.00;1985
1186;2012-10-28;tarjeta de credito american express;972471.00;1986
1187;2018-04-08;tarjeta de credito cabal;390284.00;1987
1188;2023-11-14;tarjeta de credito master;321164.00;1988
1189;2019-03-26;transferencia bancaria;390284.00;1989
1190;2022-04-01;transferencia bancaria;691278.00;1990
1191;2023-10-09;transferencia bancaria;676511.00;1991
1192;2022-02-05;transferencia bancaria;889909.00;1992
1193;2012-10-28;tarjeta de credito american express;1369561.00;1993
1194;2023-09-09;tarjeta de debito Visa;925892.00;1994
1195;2023-08-09;transferencia bancaria;250000.00;1995
1196;2023-07-28;tarjeta de debito Visa;321164.00;1996
1197;2023-07-22;tarjeta de credito american express;470675.00;1997
1198;2020-12-21;tarjeta de credito american express;478452.00;1998
1199;2014-11-07;transferencia bancaria;585268.00;1999
